FECHA;FECHAAPERTURA;TARJETA;CORREDOR;LINEA;SENTIDO
20/01/2019 05:30:54 PM;20/01/2019 04:10:56 PM;4467720;Cor 8 Rojo;L80;Vuelta
20/01/2019 05:30:54 PM;20/01/2019 05:24:17 PM;3752358;Cor 5 Amarillo;L51;Ida
20/01/2019 05:30:55 PM;20/01/2019 04:43:30 PM;4636859;Cor 2 Azul;L27;Ida
20/01/2019 05:30:55 PM;20/01/2019 04:20:25 PM;4840054;Lín Anu Amarillo;A601;Ida
20/01/2019 05:30:56 PM;20/01/2019 05:21:08 PM;5759694;Cor 3 Rojo;L31;Ida
20/01/2019 05:31:00 PM;20/01/2019 03:50:41 PM;5731441;Cor 8 Rojo;L81;Vuelta
20/01/2019 05:31:01 PM;20/01/2019 03:52:08 PM;5072990;Cor 1 Naranja;L16;Vuelta
20/01/2019 05:31:02 PM;20/01/2019 04:00:13 PM;3366894;Cor 1 Naranja;L14;Vuelta
20/01/2019 05:31:02 PM;20/01/2019 03:22:02 PM;5351385;Cor 1 Naranja;L10;Vuelta
20/01/2019 05:31:03 PM;20/01/2019 04:00:27 PM;5546146;Cor 2 Azul;L20;Vuelta
20/01/2019 05:31:09 PM;20/01/2019 04:49:40 PM;8017273;Cor 6 Naranja;L64;Ida
20/01/2019 05:31:09 PM;20/01/2019 05:16:51 PM;6081286;Cor 1 Naranja;L10;Ida
20/01/2019 05:31:10 PM;20/01/2019 03:27:49 PM;6034512;Cor 1 Naranja;L12;Vuelta
20/01/2019 05:31:10 PM;20/01/2019 05:09:08 PM;5475928;Cor 5 Amarillo;L45;Ida
20/01/2019 05:31:10 PM;20/01/2019 03:42:08 PM;5203014;Cor 1 Naranja;L17;Vuelta
20/01/2019 05:31:11 PM;20/01/2019 05:16:51 PM;6081286;Cor 1 Naranja;L10;Ida
20/01/2019 05:31:12 PM;20/01/2019 05:09:08 PM;5475928;Cor 5 Amarillo;L45;Ida
20/01/2019 05:31:15 PM;20/01/2019 05:27:11 PM;6086662;Cor 5 Amarillo;L50;Ida
20/01/2019 05:31:15 PM;20/01/2019 03:42:08 PM;5842968;Cor 1 Naranja;L17;Vuelta
20/01/2019 05:31:20 PM;20/01/2019 05:27:11 PM;6086662;Cor 5 Amarillo;L50;Ida
20/01/2019 05:31:20 PM;20/01/2019 03:42:08 PM;8070256;Cor 1 Naranja;L17;Vuelta
20/01/2019 05:31:27 PM;20/01/2019 03:42:08 PM;6007289;Cor 1 Naranja;L17;Vuelta
20/01/2019 05:31:29 PM;20/01/2019 05:27:11 PM;5442688;Cor 5 Amarillo;L50;Ida
20/01/2019 05:31:32 PM;20/01/2019 04:03:20 PM;3708853;Cor 2 Azul;L29;Vuelta
20/01/2019 05:31:34 PM;20/01/2019 04:03:20 PM;3708853;Cor 2 Azul;L29;Vuelta
20/01/2019 05:31:35 PM;20/01/2019 05:27:11 PM;5442688;Cor 5 Amarillo;L50;Ida
20/01/2019 05:31:37 PM;20/01/2019 04:03:13 PM;3313654;Cor 6 Naranja;L62;Vuelta
20/01/2019 05:31:40 PM;20/01/2019 05:14:32 PM;4285479;Cor 7 Azul;L70;Ida
20/01/2019 05:31:40 PM;20/01/2019 04:10:33 PM;5949149;Cor 7 Azul;L70;Vuelta
20/01/2019 05:31:44 PM;20/01/2019 04:53:17 PM;2914108;Cor 7 Azul;L72;Ida
20/01/2019 05:31:44 PM;20/01/2019 05:15:46 PM;4604673;Cor 6 Naranja;L65;Ida
20/01/2019 05:31:47 PM;20/01/2019 05:09:58 PM;6007318;Cor 2 Azul;L23;Ida
20/01/2019 05:31:48 PM;20/01/2019 04:58:34 PM;4519317;Cor 4 Amarillo;L42;Ida
20/01/2019 05:31:49 PM;20/01/2019 03:52:08 PM;4088181;Cor 1 Naranja;L16;Vuelta
20/01/2019 05:31:51 PM;20/01/2019 05:31:36 PM;5250630;Cor 2 Azul;L27;Ida
20/01/2019 05:31:53 PM;20/01/2019 03:50:41 PM;5352319;Cor 8 Rojo;L81;Vuelta
20/01/2019 05:31:53 PM;20/01/2019 03:52:08 PM;3331070;Cor 1 Naranja;L16;Vuelta
20/01/2019 05:31:57 PM;20/01/2019 05:01:24 PM;4984296;Lín Anu Amarillo;A601;Ida
20/01/2019 05:31:57 PM;20/01/2019 05:07:17 PM;5082174;Cor 1 Naranja;L12;Ida
20/01/2019 05:31:58 PM;20/01/2019 05:07:17 PM;5082174;Cor 1 Naranja;L12;Ida
20/01/2019 05:31:58 PM;20/01/2019 05:31:36 PM;4429863;Cor 2 Azul;L27;Ida
20/01/2019 05:31:59 PM;20/01/2019 04:06:05 PM;6056857;Cor 7 Azul;L72;Vuelta
20/01/2019 05:32:07 PM;20/01/2019 04:44:49 PM;5042542;Cor 3 Rojo;L36;Ida
20/01/2019 05:32:11 PM;20/01/2019 05:21:08 PM;5651683;Cor 3 Rojo;L31;Ida
20/01/2019 05:32:19 PM;20/01/2019 04:06:05 PM;4424801;Cor 7 Azul;L72;Vuelta
20/01/2019 05:32:19 PM;20/01/2019 05:09:58 PM;6007318;Cor 2 Azul;L23;Ida
20/01/2019 05:32:31 PM;20/01/2019 05:30:31 PM;3607873;TROLE;B;Ida
20/01/2019 05:32:33 PM;20/01/2019 04:00:36 PM;8077479;Cor 7 Azul;L71;Vuelta
20/01/2019 05:32:34 PM;20/01/2019 04:02:22 PM;4367131;Cor 7 Azul;L74;Vuelta
20/01/2019 05:32:34 PM;20/01/2019 03:52:08 PM;4554201;Cor 1 Naranja;L16;Vuelta
20/01/2019 05:32:34 PM;20/01/2019 04:07:05 PM;4152396;Cor 6 Naranja;L67;Vuelta
20/01/2019 05:32:34 PM;20/01/2019 04:58:34 PM;9015308;Cor 4 Amarillo;L42;Ida
20/01/2019 05:32:34 PM;20/01/2019 05:30:31 PM;3607873;TROLE;B;Ida
20/01/2019 05:32:37 PM;20/01/2019 04:02:22 PM;4367131;Cor 7 Azul;L74;Vuelta
20/01/2019 05:32:37 PM;20/01/2019 04:10:56 PM;3694980;Cor 8 Rojo;L80;Vuelta
20/01/2019 05:32:38 PM;20/01/2019 04:00:36 PM;4856077;Cor 7 Azul;L71;Vuelta
20/01/2019 05:32:40 PM;20/01/2019 04:25:17 PM;5895464;Cor 2 Azul;L25;Vuelta
20/01/2019 05:32:40 PM;20/01/2019 04:00:36 PM;4767147;Cor 7 Azul;L71;Vuelta
20/01/2019 05:32:43 PM;20/01/2019 05:17:26 PM;4490627;Cor 1 Naranja;L18;Ida
20/01/2019 05:32:46 PM;20/01/2019 05:31:31 PM;6016792;Cor 7 Azul;L75;Ida
20/01/2019 05:32:47 PM;20/01/2019 05:05:45 PM;4822469;Cor 1 Naranja;L16;Ida
20/01/2019 05:32:49 PM;20/01/2019 05:17:26 PM;6045810;Cor 1 Naranja;L18;Ida
20/01/2019 05:32:49 PM;20/01/2019 04:44:49 PM;4335345;Cor 3 Rojo;L36;Ida
20/01/2019 05:32:51 PM;20/01/2019 05:21:08 PM;8094095;Cor 3 Rojo;L31;Ida
20/01/2019 05:32:52 PM;20/01/2019 03:57:25 PM;6072202;Cor 6 Naranja;L65;Vuelta
20/01/2019 05:32:53 PM;20/01/2019 03:43:16 PM;5154680;Cor 4 Amarillo;L40;Vuelta
20/01/2019 05:32:57 PM;20/01/2019 05:30:31 PM;4193196;TROLE;B;Ida
20/01/2019 05:33:00 PM;20/01/2019 05:25:00 PM;4613539;Cor 6 Naranja;L63;Ida
20/01/2019 05:33:00 PM;20/01/2019 04:15:55 PM;4344295;Cor 3 Rojo;L30;Vuelta
20/01/2019 05:33:02 PM;20/01/2019 04:15:55 PM;6083679;Cor 3 Rojo;L30;Vuelta
20/01/2019 05:33:10 PM;20/01/2019 03:22:29 PM;5401878;Cor 1 Naranja;L14;Vuelta
20/01/2019 05:33:10 PM;20/01/2019 04:13:41 PM;4953791;Cor 6 Naranja;L60;Vuelta
20/01/2019 05:33:10 PM;20/01/2019 04:20:25 PM;6086579;Lín Anu Amarillo;A601;Ida
20/01/2019 05:33:12 PM;20/01/2019 04:27:03 PM;4511813;Cor 4 Amarillo;L40;Vuelta
20/01/2019 05:33:12 PM;20/01/2019 03:42:08 PM;5219605;Cor 1 Naranja;L17;Vuelta
20/01/2019 05:33:12 PM;20/01/2019 04:26:54 PM;3345879;Cor 2 Azul;L21;Vuelta
20/01/2019 05:33:14 PM;20/01/2019 04:26:54 PM;3345879;Cor 2 Azul;L21;Vuelta
20/01/2019 05:33:14 PM;20/01/2019 04:18:11 PM;6076114;Cor 7 Azul;L75;Vuelta
20/01/2019 05:33:15 PM;20/01/2019 04:13:41 PM;8071670;Cor 6 Naranja;L60;Vuelta
20/01/2019 05:33:16 PM;20/01/2019 05:16:51 PM;5841976;Cor 1 Naranja;L10;Ida
20/01/2019 05:33:17 PM;20/01/2019 05:17:07 PM;4462751;Cor 4 Amarillo;L43;Ida
20/01/2019 05:33:22 PM;20/01/2019 04:20:25 PM;8084229;Lín Anu Amarillo;A601;Ida
20/01/2019 05:33:24 PM;20/01/2019 04:28:04 PM;5261279;Cor 2 Azul;L20;Vuelta
20/01/2019 05:33:25 PM;20/01/2019 05:33:03 PM;8081843;Cor 2 Azul;L20;Ida
20/01/2019 05:33:26 PM;20/01/2019 03:49:47 PM;4278337;Cor 6 Naranja;L60;Vuelta
20/01/2019 05:33:26 PM;20/01/2019 03:50:41 PM;5532199;Cor 8 Rojo;L81;Vuelta
20/01/2019 05:33:27 PM;20/01/2019 05:09:08 PM;3799776;Cor 5 Amarillo;L45;Ida
20/01/2019 05:33:27 PM;20/01/2019 04:28:04 PM;5261279;Cor 2 Azul;L20;Vuelta
20/01/2019 05:33:29 PM;20/01/2019 04:20:25 PM;8084229;Lín Anu Amarillo;A601;Ida
20/01/2019 05:33:31 PM;20/01/2019 04:20:25 PM;8084229;Lín Anu Amarillo;A601;Ida
20/01/2019 05:33:34 PM;20/01/2019 03:49:47 PM;4589923;Cor 6 Naranja;L60;Vuelta
20/01/2019 05:33:36 PM;20/01/2019 03:49:47 PM;4589923;Cor 6 Naranja;L60;Vuelta
20/01/2019 05:33:37 PM;20/01/2019 05:13:35 PM;4842899;Cor 7 Azul;L74;Ida
20/01/2019 05:33:39 PM;20/01/2019 04:39:04 PM;4952692;Cor 5 Amarillo;L54;Vuelta
20/01/2019 05:33:40 PM;20/01/2019 05:23:43 PM;3213059;Cor 8 Rojo;L85;Ida
20/01/2019 05:33:40 PM;20/01/2019 05:30:31 PM;5914523;TROLE;B;Ida
20/01/2019 05:33:42 PM;20/01/2019 05:23:43 PM;8009759;Cor 8 Rojo;L85;Ida
20/01/2019 05:33:43 PM;20/01/2019 04:10:27 PM;5651350;Cor 2 Azul;L26;Vuelta
20/01/2019 05:33:45 PM;20/01/2019 03:59:17 PM;4590218;Cor 1 Naranja;L15;Vuelta
20/01/2019 05:33:52 PM;20/01/2019 05:03:36 PM;5324384;Cor 3 Rojo;L32;Ida
20/01/2019 05:33:54 PM;20/01/2019 03:42:08 PM;5550482;Cor 1 Naranja;L17;Vuelta
20/01/2019 05:33:55 PM;20/01/2019 05:33:41 PM;4897778;Cor 1 Naranja;L14;Ida
20/01/2019 05:33:57 PM;20/01/2019 04:07:05 PM;4282359;Cor 6 Naranja;L67;Vuelta
20/01/2019 05:33:57 PM;20/01/2019 04:29:24 PM;5672233;Cor 1 Naranja;L14;Ida
20/01/2019 05:33:57 PM;20/01/2019 05:33:41 PM;4897778;Cor 1 Naranja;L14;Ida
20/01/2019 05:34:01 PM;20/01/2019 03:59:17 PM;5860781;Cor 1 Naranja;L15;Vuelta
20/01/2019 05:34:01 PM;20/01/2019 05:31:36 PM;5422188;Cor 2 Azul;L27;Ida
20/01/2019 05:34:04 PM;20/01/2019 03:59:17 PM;5364328;Cor 1 Naranja;L15;Vuelta
20/01/2019 05:34:05 PM;20/01/2019 03:22:29 PM;4993491;Cor 1 Naranja;L14;Vuelta
20/01/2019 05:34:07 PM;20/01/2019 05:30:02 PM;3177278;Cor 7 Azul;L71;Ida
20/01/2019 05:34:13 PM;20/01/2019 05:12:56 PM;5710836;Cor 8 Rojo;L81;Ida
20/01/2019 05:34:14 PM;20/01/2019 04:08:35 PM;3812660;Cor 1 Naranja;L19;Vuelta
20/01/2019 05:34:14 PM;20/01/2019 04:05:04 PM;5763442;Cor 1 Naranja;L10;Vuelta
20/01/2019 05:34:14 PM;20/01/2019 04:01:26 PM;5830509;Cor 3 Rojo;L32;Vuelta
20/01/2019 05:34:15 PM;20/01/2019 05:33:41 PM;2520539;Cor 1 Naranja;L14;Ida
20/01/2019 05:34:16 PM;20/01/2019 04:05:04 PM;5763442;Cor 1 Naranja;L10;Vuelta
20/01/2019 05:34:16 PM;20/01/2019 05:23:43 PM;5079573;Cor 8 Rojo;L85;Ida
20/01/2019 05:34:22 PM;20/01/2019 05:12:34 PM;8070715;Cor 5 Amarillo;L52;Ida
20/01/2019 05:34:22 PM;20/01/2019 05:11:50 PM;3587482;Cor 3 Rojo;L30;Ida
20/01/2019 05:34:24 PM;20/01/2019 05:33:41 PM;5427015;Cor 1 Naranja;L14;Ida
20/01/2019 05:34:24 PM;20/01/2019 04:16:37 PM;3008068;Cor 5 Amarillo;L50;Vuelta
20/01/2019 05:34:25 PM;20/01/2019 04:53:17 PM;5434139;Cor 7 Azul;L72;Ida
20/01/2019 05:34:27 PM;20/01/2019 04:27:03 PM;6056664;Cor 4 Amarillo;L40;Vuelta
20/01/2019 05:34:29 PM;20/01/2019 05:12:34 PM;4279700;Cor 5 Amarillo;L52;Ida
20/01/2019 05:34:31 PM;20/01/2019 05:27:43 PM;4444033;TROLE;C;Ida
20/01/2019 05:34:36 PM;20/01/2019 03:59:17 PM;4891422;Cor 1 Naranja;L15;Vuelta
20/01/2019 05:34:36 PM;20/01/2019 04:10:33 PM;4912693;Cor 7 Azul;L70;Vuelta
20/01/2019 05:34:37 PM;20/01/2019 04:56:02 PM;3587630;Cor 3 Rojo;L34;Vuelta
20/01/2019 05:34:41 PM;20/01/2019 04:18:11 PM;4452695;Cor 7 Azul;L75;Vuelta
20/01/2019 05:34:41 PM;20/01/2019 05:16:51 PM;5847826;Cor 1 Naranja;L10;Ida
20/01/2019 05:34:41 PM;20/01/2019 04:48:59 PM;5342102;Cor 8 Rojo;L85;Vuelta
20/01/2019 05:34:41 PM;20/01/2019 05:30:31 PM;5696240;TROLE;B;Ida
20/01/2019 05:34:42 PM;20/01/2019 04:13:41 PM;3131035;Cor 6 Naranja;L60;Vuelta
20/01/2019 05:34:43 PM;20/01/2019 05:16:51 PM;5847826;Cor 1 Naranja;L10;Ida
20/01/2019 05:34:43 PM;20/01/2019 05:23:43 PM;5980109;Cor 8 Rojo;L85;Ida
20/01/2019 05:34:44 PM;20/01/2019 04:30:35 PM;8011917;Cor 4 Amarillo;L41;Vuelta
20/01/2019 05:34:44 PM;20/01/2019 05:30:31 PM;5004018;TROLE;B;Ida
20/01/2019 05:34:45 PM;20/01/2019 05:16:51 PM;5847826;Cor 1 Naranja;L10;Ida
20/01/2019 05:34:53 PM;20/01/2019 04:10:33 PM;5957540;Cor 7 Azul;L70;Vuelta
20/01/2019 05:34:55 PM;20/01/2019 04:01:26 PM;5071077;Cor 3 Rojo;L32;Vuelta
20/01/2019 05:35:01 PM;20/01/2019 04:10:33 PM;5957540;Cor 7 Azul;L70;Vuelta
20/01/2019 05:35:02 PM;20/01/2019 04:56:03 PM;6074766;Cor 8 Rojo;L80;Ida
20/01/2019 05:35:03 PM;20/01/2019 04:10:33 PM;5957540;Cor 7 Azul;L70;Vuelta
20/01/2019 05:35:03 PM;20/01/2019 03:49:47 PM;4021983;Cor 6 Naranja;L60;Vuelta
20/01/2019 05:35:06 PM;20/01/2019 03:49:47 PM;5134507;Cor 6 Naranja;L60;Vuelta
20/01/2019 05:35:08 PM;20/01/2019 03:49:47 PM;5134507;Cor 6 Naranja;L60;Vuelta
20/01/2019 05:35:09 PM;20/01/2019 05:33:41 PM;5347852;Cor 1 Naranja;L14;Ida
20/01/2019 05:35:12 PM;20/01/2019 05:11:50 PM;3899837;Cor 3 Rojo;L30;Ida
20/01/2019 05:35:15 PM;20/01/2019 04:10:27 PM;4051272;Cor 2 Azul;L26;Vuelta
20/01/2019 05:35:16 PM;20/01/2019 05:27:43 PM;4608328;TROLE;C;Ida
20/01/2019 05:35:19 PM;20/01/2019 04:01:37 PM;5254876;Cor 5 Amarillo;L53;Vuelta
20/01/2019 05:35:21 PM;20/01/2019 03:52:08 PM;5159316;Cor 1 Naranja;L16;Vuelta
20/01/2019 05:35:21 PM;20/01/2019 03:42:08 PM;3972336;Cor 1 Naranja;L17;Vuelta
20/01/2019 05:35:21 PM;20/01/2019 05:31:36 PM;5326351;Cor 2 Azul;L27;Ida
20/01/2019 05:35:23 PM;20/01/2019 03:40:42 PM;4128452;Cor 3 Rojo;L36;Vuelta
20/01/2019 05:35:25 PM;20/01/2019 03:50:41 PM;5595767;Cor 8 Rojo;L81;Vuelta
20/01/2019 05:35:25 PM;20/01/2019 05:00:19 PM;5973922;Cor 2 Azul;L21;Ida
20/01/2019 05:35:25 PM;20/01/2019 03:41:10 PM;5820040;Cor 2 Azul;L26;Vuelta
20/01/2019 05:35:26 PM;20/01/2019 03:42:08 PM;3972336;Cor 1 Naranja;L17;Vuelta
20/01/2019 05:35:28 PM;20/01/2019 03:50:41 PM;5595767;Cor 8 Rojo;L81;Vuelta
20/01/2019 05:35:29 PM;20/01/2019 05:17:26 PM;6045810;Cor 1 Naranja;L18;Ida
20/01/2019 05:35:31 PM;20/01/2019 03:50:41 PM;5595767;Cor 8 Rojo;L81;Vuelta
20/01/2019 05:35:34 PM;20/01/2019 05:27:06 PM;3200190;Cor 4 Amarillo;L41;Ida
20/01/2019 05:35:34 PM;20/01/2019 03:42:08 PM;8077025;Cor 1 Naranja;L17;Vuelta
20/01/2019 05:35:37 PM;20/01/2019 05:25:14 PM;4457265;Cor 6 Naranja;L62;Ida
20/01/2019 05:35:39 PM;20/01/2019 05:25:14 PM;4849833;Cor 6 Naranja;L62;Ida
20/01/2019 05:35:40 PM;20/01/2019 04:00:36 PM;5187601;Cor 7 Azul;L71;Vuelta
20/01/2019 05:35:41 PM;20/01/2019 03:42:08 PM;3972336;Cor 1 Naranja;L17;Vuelta
20/01/2019 05:35:47 PM;20/01/2019 03:42:08 PM;5223950;Cor 1 Naranja;L17;Vuelta
20/01/2019 05:35:47 PM;20/01/2019 04:27:03 PM;6042106;Cor 4 Amarillo;L40;Vuelta
20/01/2019 05:35:48 PM;20/01/2019 04:09:10 PM;2744360;Lín Anu Amarillo;A600;Ida
20/01/2019 05:35:49 PM;20/01/2019 03:42:08 PM;5223950;Cor 1 Naranja;L17;Vuelta
20/01/2019 05:35:51 PM;20/01/2019 04:09:10 PM;2744360;Lín Anu Amarillo;A600;Ida
20/01/2019 05:35:54 PM;20/01/2019 05:31:31 PM;4435216;Cor 7 Azul;L75;Ida
20/01/2019 05:35:57 PM;20/01/2019 04:29:24 PM;5385217;Cor 1 Naranja;L14;Ida
20/01/2019 05:36:01 PM;20/01/2019 04:56:58 PM;4313635;Cor 4 Amarillo;L43;Vuelta
20/01/2019 05:36:01 PM;20/01/2019 04:06:05 PM;2926224;Cor 7 Azul;L72;Vuelta
20/01/2019 05:36:02 PM;20/01/2019 05:25:00 PM;5712786;Cor 6 Naranja;L63;Ida
20/01/2019 05:36:02 PM;20/01/2019 05:04:08 PM;4936468;Cor 2 Azul;L22;Ida
20/01/2019 05:36:02 PM;20/01/2019 05:35:01 PM;5121659;Cor 4 Amarillo;L40;Ida
20/01/2019 05:36:04 PM;20/01/2019 04:06:05 PM;4621816;Cor 7 Azul;L72;Vuelta
20/01/2019 05:36:04 PM;20/01/2019 04:01:37 PM;5326485;Cor 5 Amarillo;L53;Vuelta
20/01/2019 05:36:05 PM;20/01/2019 04:55:29 PM;3397580;Cor 1 Naranja;L17;Ida
20/01/2019 05:36:05 PM;20/01/2019 04:44:49 PM;5411840;Cor 3 Rojo;L36;Ida
20/01/2019 05:36:06 PM;20/01/2019 03:32:02 PM;6037573;Cor 1 Naranja;L11;Vuelta
20/01/2019 05:36:06 PM;20/01/2019 04:06:05 PM;5541059;Cor 7 Azul;L72;Vuelta
20/01/2019 05:36:06 PM;20/01/2019 04:56:58 PM;4313635;Cor 4 Amarillo;L43;Vuelta
20/01/2019 05:36:07 PM;20/01/2019 03:50:41 PM;6048853;Cor 8 Rojo;L81;Vuelta
20/01/2019 05:36:07 PM;20/01/2019 05:15:46 PM;5811555;Cor 6 Naranja;L65;Ida
20/01/2019 05:36:08 PM;20/01/2019 04:03:20 PM;5768394;Cor 2 Azul;L29;Vuelta
20/01/2019 05:36:09 PM;20/01/2019 05:15:46 PM;5811555;Cor 6 Naranja;L65;Ida
20/01/2019 05:36:10 PM;20/01/2019 04:03:20 PM;5768394;Cor 2 Azul;L29;Vuelta
20/01/2019 05:36:10 PM;20/01/2019 05:33:41 PM;3319840;Cor 1 Naranja;L14;Ida
20/01/2019 05:36:10 PM;20/01/2019 04:30:35 PM;3821620;Cor 4 Amarillo;L41;Vuelta
20/01/2019 05:36:10 PM;20/01/2019 05:15:46 PM;5811555;Cor 6 Naranja;L65;Ida
20/01/2019 05:36:11 PM;20/01/2019 04:56:58 PM;5373464;Cor 4 Amarillo;L43;Vuelta
20/01/2019 05:36:11 PM;20/01/2019 05:31:36 PM;3106132;Cor 2 Azul;L27;Ida
20/01/2019 05:36:12 PM;20/01/2019 04:18:11 PM;5070953;Cor 7 Azul;L75;Vuelta
20/01/2019 05:36:12 PM;20/01/2019 05:27:11 PM;5458889;Cor 5 Amarillo;L50;Ida
20/01/2019 05:36:12 PM;20/01/2019 05:14:32 PM;4437377;Cor 7 Azul;L70;Ida
20/01/2019 05:36:13 PM;20/01/2019 04:56:58 PM;4618427;Cor 4 Amarillo;L43;Vuelta
20/01/2019 05:36:13 PM;20/01/2019 04:03:20 PM;5768394;Cor 2 Azul;L29;Vuelta
20/01/2019 05:36:13 PM;20/01/2019 04:05:04 PM;2529746;Cor 1 Naranja;L10;Vuelta
20/01/2019 05:36:14 PM;20/01/2019 05:27:11 PM;5458889;Cor 5 Amarillo;L50;Ida
20/01/2019 05:36:15 PM;20/01/2019 04:05:04 PM;2529746;Cor 1 Naranja;L10;Vuelta
20/01/2019 05:36:17 PM;20/01/2019 04:55:29 PM;2117698;Cor 1 Naranja;L17;Ida
20/01/2019 05:36:17 PM;20/01/2019 04:56:02 PM;3141527;Cor 3 Rojo;L34;Vuelta
20/01/2019 05:36:18 PM;20/01/2019 05:30:55 PM;4092328;Cor 7 Azul;L72;Ida
20/01/2019 05:36:18 PM;20/01/2019 04:55:29 PM;2117698;Cor 1 Naranja;L17;Ida
20/01/2019 05:36:19 PM;20/01/2019 05:30:55 PM;4092328;Cor 7 Azul;L72;Ida
20/01/2019 05:36:19 PM;20/01/2019 05:06:08 PM;5953963;Cor 6 Naranja;L60;Ida
20/01/2019 05:36:20 PM;20/01/2019 05:27:11 PM;5458889;Cor 5 Amarillo;L50;Ida
20/01/2019 05:36:20 PM;20/01/2019 04:55:29 PM;2117698;Cor 1 Naranja;L17;Ida
20/01/2019 05:36:21 PM;20/01/2019 05:15:46 PM;3015664;Cor 6 Naranja;L65;Ida
20/01/2019 05:36:22 PM;20/01/2019 05:27:11 PM;5458889;Cor 5 Amarillo;L50;Ida
20/01/2019 05:36:22 PM;20/01/2019 03:32:02 PM;6037573;Cor 1 Naranja;L11;Vuelta
20/01/2019 05:36:25 PM;20/01/2019 04:01:26 PM;5516807;Cor 3 Rojo;L32;Vuelta
20/01/2019 05:36:26 PM;20/01/2019 05:36:08 PM;6186448;Cor 5 Amarillo;L52;Ida
20/01/2019 05:36:26 PM;20/01/2019 04:55:29 PM;3023741;Cor 1 Naranja;L17;Ida
20/01/2019 05:36:27 PM;20/01/2019 05:01:10 PM;5711229;Cor 3 Rojo;L35;Ida
20/01/2019 05:36:29 PM;20/01/2019 05:33:41 PM;3319840;Cor 1 Naranja;L14;Ida
20/01/2019 05:36:30 PM;20/01/2019 05:03:36 PM;6186062;Cor 3 Rojo;L32;Ida
20/01/2019 05:36:31 PM;20/01/2019 04:35:51 PM;5970263;Cor 4 Amarillo;L42;Vuelta
20/01/2019 05:36:32 PM;20/01/2019 03:43:41 PM;5618619;Cor 1 Naranja;L10;Vuelta
20/01/2019 05:36:33 PM;20/01/2019 04:15:58 PM;4447435;Cor 6 Naranja;L61;Vuelta
20/01/2019 05:36:35 PM;20/01/2019 04:35:51 PM;5970263;Cor 4 Amarillo;L42;Vuelta
20/01/2019 05:36:36 PM;20/01/2019 04:33:26 PM;4883079;Cor 3 Rojo;L35;Vuelta
20/01/2019 05:36:36 PM;20/01/2019 03:49:47 PM;4319170;Cor 6 Naranja;L60;Vuelta
20/01/2019 05:36:38 PM;20/01/2019 03:49:47 PM;5575410;Cor 6 Naranja;L60;Vuelta
20/01/2019 05:36:41 PM;20/01/2019 04:51:01 PM;4698102;Cor 1 Naranja;L11;Ida
20/01/2019 05:36:41 PM;20/01/2019 05:27:20 PM;5796084;Cor 2 Azul;L24;Ida
20/01/2019 05:36:42 PM;20/01/2019 03:27:49 PM;6079599;Cor 1 Naranja;L12;Vuelta
20/01/2019 05:36:46 PM;20/01/2019 03:59:17 PM;5979516;Cor 1 Naranja;L15;Vuelta
20/01/2019 05:36:47 PM;20/01/2019 05:31:58 PM;3614251;TROLE;A;Ida
20/01/2019 05:36:49 PM;20/01/2019 05:31:58 PM;3614251;TROLE;A;Ida
20/01/2019 05:36:49 PM;20/01/2019 03:59:17 PM;5979516;Cor 1 Naranja;L15;Vuelta
20/01/2019 05:36:51 PM;20/01/2019 04:51:24 PM;6054583;Cor 6 Naranja;L63;Vuelta
20/01/2019 05:36:54 PM;20/01/2019 05:16:51 PM;5000132;Cor 1 Naranja;L10;Ida
20/01/2019 05:36:55 PM;20/01/2019 03:22:29 PM;5998928;Cor 1 Naranja;L14;Vuelta
20/01/2019 05:36:56 PM;20/01/2019 04:10:33 PM;6023383;Cor 7 Azul;L70;Vuelta
20/01/2019 05:36:56 PM;20/01/2019 04:27:03 PM;4928284;Cor 4 Amarillo;L40;Vuelta
20/01/2019 05:36:58 PM;20/01/2019 04:27:03 PM;4928284;Cor 4 Amarillo;L40;Vuelta
20/01/2019 05:37:00 PM;20/01/2019 04:27:03 PM;4928284;Cor 4 Amarillo;L40;Vuelta
20/01/2019 05:37:02 PM;20/01/2019 04:27:03 PM;4928284;Cor 4 Amarillo;L40;Vuelta
20/01/2019 05:37:02 PM;20/01/2019 04:56:03 PM;4970050;Cor 8 Rojo;L80;Ida
20/01/2019 05:37:03 PM;20/01/2019 05:06:08 PM;4915963;Cor 6 Naranja;L60;Ida
20/01/2019 05:37:04 PM;20/01/2019 05:36:04 PM;4228554;Cor 1 Naranja;L10;Ida
20/01/2019 05:37:05 PM;20/01/2019 03:07:09 PM;5805234;Cor 1 Naranja;L15;Vuelta
20/01/2019 05:37:05 PM;20/01/2019 05:30:55 PM;3319518;Cor 7 Azul;L72;Ida
20/01/2019 05:37:05 PM;20/01/2019 05:15:46 PM;5359209;Cor 6 Naranja;L65;Ida
20/01/2019 05:37:05 PM;20/01/2019 04:03:20 PM;4618159;Cor 2 Azul;L29;Vuelta
20/01/2019 05:37:07 PM;20/01/2019 05:36:04 PM;4228554;Cor 1 Naranja;L10;Ida
20/01/2019 05:37:07 PM;20/01/2019 04:03:20 PM;4618159;Cor 2 Azul;L29;Vuelta
20/01/2019 05:37:07 PM;20/01/2019 05:12:34 PM;6021734;Cor 5 Amarillo;L52;Ida
20/01/2019 05:37:07 PM;20/01/2019 05:30:55 PM;4697854;Cor 7 Azul;L72;Ida
