FECHA;FECHAAPERTURA;TARJETA;CORREDOR;LINEA;SENTIDO
13/01/2019 04:32:44 PM;13/01/2019 02:51:58 PM;2511073;Cor 4 Amarillo;L40;Vuelta
13/01/2019 04:32:46 PM;13/01/2019 04:20:03 PM;5160225;Cor 1 Naranja;L12;Ida
13/01/2019 04:32:47 PM;13/01/2019 02:39:42 PM;4910373;Cor 8 Rojo;L81;Vuelta
13/01/2019 04:32:51 PM;13/01/2019 04:07:06 PM;4182214;Cor 5 Amarillo;L52;Ida
13/01/2019 04:32:58 PM;13/01/2019 03:34:38 PM;4108453;Cor 8 Rojo;L83;Ida
13/01/2019 04:32:58 PM;13/01/2019 04:06:06 PM;5266118;Cor 3 Rojo;L31;Ida
13/01/2019 04:33:03 PM;13/01/2019 03:18:35 PM;5634456;Cor 7 Azul;L73;Vuelta
13/01/2019 04:33:06 PM;13/01/2019 03:18:35 PM;5634456;Cor 7 Azul;L73;Vuelta
13/01/2019 04:33:15 PM;13/01/2019 03:24:48 PM;2339906;Cor 4 Amarillo;L41;Vuelta
13/01/2019 04:33:15 PM;13/01/2019 02:53:38 PM;5197260;Cor 1 Naranja;L10;Vuelta
13/01/2019 04:33:19 PM;13/01/2019 04:32:56 PM;5438068;Cor 3 Rojo;L32;Ida
13/01/2019 04:33:23 PM;13/01/2019 03:01:50 PM;8000797;Cor 2 Azul;L25;Vuelta
13/01/2019 04:33:28 PM;13/01/2019 04:12:01 PM;3252395;Cor 1 Naranja;L11;Ida
13/01/2019 04:33:33 PM;13/01/2019 02:44:08 PM;4270088;Cor 1 Naranja;L19;Vuelta
13/01/2019 04:33:33 PM;13/01/2019 03:56:55 PM;5015139;Cor 1 Naranja;L15;Ida
13/01/2019 04:33:36 PM;13/01/2019 03:56:55 PM;5015139;Cor 1 Naranja;L15;Ida
13/01/2019 04:33:39 PM;13/01/2019 04:12:50 PM;5250113;Cor 2 Azul;L26;Ida
13/01/2019 04:33:41 PM;13/01/2019 04:24:53 PM;4972155;Cor 7 Azul;L71;Ida
13/01/2019 04:33:41 PM;13/01/2019 04:12:50 PM;5250113;Cor 2 Azul;L26;Ida
13/01/2019 04:33:41 PM;13/01/2019 04:27:41 PM;4876360;Cor 7 Azul;L73;Ida
13/01/2019 04:33:42 PM;13/01/2019 04:29:32 PM;5258854;Cor 2 Azul;L27;Ida
13/01/2019 04:33:43 PM;13/01/2019 04:24:53 PM;2565084;Cor 7 Azul;L71;Ida
13/01/2019 04:33:45 PM;13/01/2019 02:50:11 PM;3668900;Cor 5 Amarillo;L53;Vuelta
13/01/2019 04:33:48 PM;13/01/2019 03:20:11 PM;4633735;Cor 7 Azul;L75;Vuelta
13/01/2019 04:33:50 PM;13/01/2019 04:12:50 PM;5656646;Cor 2 Azul;L26;Ida
13/01/2019 04:33:51 PM;13/01/2019 03:20:11 PM;2625586;Cor 7 Azul;L75;Vuelta
13/01/2019 04:33:51 PM;13/01/2019 03:00:04 PM;4623518;Cor 3 Rojo;L32;Vuelta
13/01/2019 04:33:51 PM;13/01/2019 04:02:40 PM;4654723;Cor 2 Azul;L22;Ida
13/01/2019 04:33:51 PM;13/01/2019 04:09:18 PM;5940803;Cor 6 Naranja;L64;Ida
13/01/2019 04:33:54 PM;13/01/2019 04:02:40 PM;4396839;Cor 2 Azul;L22;Ida
13/01/2019 04:33:54 PM;13/01/2019 03:58:24 PM;4181273;Cor 6 Naranja;L62;Ida
13/01/2019 04:33:55 PM;13/01/2019 04:12:50 PM;5722874;Cor 2 Azul;L26;Ida
13/01/2019 04:33:57 PM;13/01/2019 03:33:06 PM;5999899;Cor 1 Naranja;L18;Ida
13/01/2019 04:33:59 PM;13/01/2019 03:33:06 PM;5864038;Cor 1 Naranja;L18;Ida
13/01/2019 04:34:01 PM;13/01/2019 03:33:06 PM;5864038;Cor 1 Naranja;L18;Ida
13/01/2019 04:34:04 PM;13/01/2019 04:07:06 PM;8075348;Cor 5 Amarillo;L52;Ida
13/01/2019 04:34:08 PM;13/01/2019 04:03:32 PM;3640585;Cor 1 Naranja;L10;Ida
13/01/2019 04:34:11 PM;13/01/2019 04:00:07 PM;5325554;Cor 3 Rojo;L34;Vuelta
13/01/2019 04:34:15 PM;13/01/2019 03:36:06 PM;5428107;Cor 5 Amarillo;L54;Vuelta
13/01/2019 04:34:17 PM;13/01/2019 03:36:06 PM;5428107;Cor 5 Amarillo;L54;Vuelta
13/01/2019 04:34:19 PM;13/01/2019 03:56:50 PM;5369500;Cor 6 Naranja;L65;Ida
13/01/2019 04:34:19 PM;13/01/2019 04:31:39 PM;6022764;TROLE;A;Ida
13/01/2019 04:34:22 PM;13/01/2019 03:56:50 PM;5184751;Cor 6 Naranja;L65;Ida
13/01/2019 04:34:24 PM;13/01/2019 04:31:39 PM;5258052;TROLE;A;Ida
13/01/2019 04:34:26 PM;13/01/2019 04:31:39 PM;5258052;TROLE;A;Ida
13/01/2019 04:34:33 PM;13/01/2019 03:56:50 PM;2237870;Cor 6 Naranja;L65;Ida
13/01/2019 04:34:33 PM;13/01/2019 04:34:01 PM;4434408;Cor 7 Azul;L70;Ida
13/01/2019 04:34:36 PM;13/01/2019 04:34:01 PM;4434408;Cor 7 Azul;L70;Ida
13/01/2019 04:34:36 PM;13/01/2019 02:44:08 PM;5192830;Cor 1 Naranja;L19;Vuelta
13/01/2019 04:34:37 PM;13/01/2019 03:58:24 PM;4181126;Cor 6 Naranja;L62;Ida
13/01/2019 04:34:40 PM;13/01/2019 03:56:30 PM;5552998;Cor 1 Naranja;L14;Ida
13/01/2019 04:34:41 PM;13/01/2019 02:44:08 PM;5629007;Cor 1 Naranja;L19;Vuelta
13/01/2019 04:34:43 PM;13/01/2019 03:16:45 PM;5370410;Cor 5 Amarillo;L45;Vuelta
13/01/2019 04:34:45 PM;13/01/2019 03:16:45 PM;5370410;Cor 5 Amarillo;L45;Vuelta
13/01/2019 04:34:51 PM;13/01/2019 02:33:22 PM;5837952;Cor 1 Naranja;L17;Vuelta
13/01/2019 04:34:52 PM;13/01/2019 04:34:01 PM;3967226;Cor 7 Azul;L70;Ida
13/01/2019 04:34:53 PM;13/01/2019 04:31:31 PM;4360611;Cor 3 Rojo;L33;Ida
13/01/2019 04:34:54 PM;13/01/2019 02:33:22 PM;5105060;Cor 1 Naranja;L17;Vuelta
13/01/2019 04:34:56 PM;13/01/2019 04:19:59 PM;5174137;Cor 8 Rojo;L80;Ida
13/01/2019 04:35:01 PM;13/01/2019 03:35:31 PM;4316078;Cor 6 Naranja;L62;Ida
13/01/2019 04:35:08 PM;13/01/2019 04:06:27 PM;6006452;Cor 7 Azul;L70;Ida
13/01/2019 04:35:08 PM;13/01/2019 02:54:27 PM;4376452;Cor 6 Naranja;L60;Vuelta
13/01/2019 04:35:09 PM;13/01/2019 02:43:38 PM;2936065;Cor 3 Rojo;L36;Vuelta
13/01/2019 04:35:10 PM;13/01/2019 04:20:03 PM;5802055;Cor 1 Naranja;L12;Ida
13/01/2019 04:35:13 PM;13/01/2019 04:20:03 PM;6005078;Cor 1 Naranja;L12;Ida
13/01/2019 04:35:14 PM;13/01/2019 03:58:44 PM;5611775;Cor 8 Rojo;L84;Vuelta
13/01/2019 04:35:20 PM;13/01/2019 04:09:18 PM;4555924;Cor 6 Naranja;L64;Ida
13/01/2019 04:35:21 PM;13/01/2019 03:58:44 PM;4600967;Cor 8 Rojo;L84;Vuelta
13/01/2019 04:35:24 PM;13/01/2019 04:30:38 PM;5839335;Cor 4 Amarillo;L43;Ida
13/01/2019 04:35:27 PM;13/01/2019 03:46:12 PM;6015712;Cor 1 Naranja;L18;Ida
13/01/2019 04:35:29 PM;13/01/2019 02:58:04 PM;4515683;Cor 2 Azul;L23;Vuelta
13/01/2019 04:35:30 PM;13/01/2019 03:46:12 PM;6015712;Cor 1 Naranja;L18;Ida
13/01/2019 04:35:31 PM;13/01/2019 02:58:04 PM;5824988;Cor 2 Azul;L23;Vuelta
13/01/2019 04:35:32 PM;13/01/2019 04:32:56 PM;5330501;Cor 3 Rojo;L32;Ida
13/01/2019 04:35:32 PM;13/01/2019 03:37:03 PM;6027471;Cor 2 Azul;L20;Vuelta
13/01/2019 04:35:33 PM;13/01/2019 04:06:30 PM;3344912;Cor 1 Naranja;L19;Ida
13/01/2019 04:35:34 PM;13/01/2019 04:30:38 PM;5839335;Cor 4 Amarillo;L43;Ida
13/01/2019 04:35:35 PM;13/01/2019 04:31:31 PM;5201380;Cor 3 Rojo;L33;Ida
13/01/2019 04:35:37 PM;13/01/2019 04:30:38 PM;3060656;Cor 4 Amarillo;L43;Ida
13/01/2019 04:35:38 PM;13/01/2019 03:33:06 PM;4485782;Cor 1 Naranja;L18;Ida
13/01/2019 04:35:40 PM;13/01/2019 03:33:06 PM;6048088;Cor 1 Naranja;L18;Ida
13/01/2019 04:35:40 PM;13/01/2019 04:20:12 PM;5896034;Cor 2 Azul;L25;Ida
13/01/2019 04:35:45 PM;13/01/2019 04:31:18 PM;5186250;Cor 3 Rojo;L35;Ida
13/01/2019 04:35:46 PM;13/01/2019 04:32:51 PM;5429115;Cor 8 Rojo;L81;Ida
13/01/2019 04:35:48 PM;13/01/2019 03:33:06 PM;6048088;Cor 1 Naranja;L18;Ida
13/01/2019 04:35:52 PM;13/01/2019 03:55:01 PM;5641224;Cor 8 Rojo;L82;Ida
13/01/2019 04:35:53 PM;13/01/2019 03:10:42 PM;5234817;Cor 7 Azul;L71;Vuelta
13/01/2019 04:35:54 PM;13/01/2019 04:34:01 PM;3102296;Cor 7 Azul;L70;Ida
13/01/2019 04:35:54 PM;13/01/2019 04:01:45 PM;3209386;Cor 3 Rojo;L35;Ida
13/01/2019 04:35:56 PM;13/01/2019 02:40:09 PM;3084558;Cor 2 Azul;L27;Vuelta
13/01/2019 04:36:12 PM;13/01/2019 02:44:08 PM;6072784;Cor 1 Naranja;L19;Vuelta
13/01/2019 04:36:16 PM;13/01/2019 04:31:31 PM;4182556;Cor 3 Rojo;L33;Ida
13/01/2019 04:36:16 PM;13/01/2019 04:03:20 PM;4698329;Cor 4 Amarillo;L40;Ida
13/01/2019 04:36:18 PM;13/01/2019 04:31:31 PM;4182556;Cor 3 Rojo;L33;Ida
13/01/2019 04:36:19 PM;13/01/2019 03:20:11 PM;8084495;Cor 7 Azul;L75;Vuelta
13/01/2019 04:36:20 PM;13/01/2019 02:44:08 PM;8000743;Cor 1 Naranja;L19;Vuelta
13/01/2019 04:36:21 PM;13/01/2019 03:20:11 PM;8083933;Cor 7 Azul;L75;Vuelta
13/01/2019 04:36:21 PM;13/01/2019 02:44:08 PM;8000743;Cor 1 Naranja;L19;Vuelta
13/01/2019 04:36:22 PM;13/01/2019 04:25:18 PM;2715587;Cor 2 Azul;L24;Ida
13/01/2019 04:36:22 PM;13/01/2019 03:58:44 PM;5564222;Cor 8 Rojo;L84;Vuelta
13/01/2019 04:36:32 PM;13/01/2019 03:55:01 PM;4938610;Cor 8 Rojo;L82;Ida
13/01/2019 04:36:33 PM;13/01/2019 03:53:06 PM;5811300;Cor 4 Amarillo;L44;Ida
13/01/2019 04:36:33 PM;13/01/2019 04:31:39 PM;3603039;TROLE;A;Ida
13/01/2019 04:36:36 PM;13/01/2019 03:10:38 PM;5971212;Cor 6 Naranja;L62;Vuelta
13/01/2019 04:36:38 PM;13/01/2019 03:10:38 PM;4612143;Cor 6 Naranja;L62;Vuelta
13/01/2019 04:36:43 PM;13/01/2019 04:13:58 PM;2553013;Cor 3 Rojo;L30;Ida
13/01/2019 04:36:46 PM;13/01/2019 04:13:58 PM;2553013;Cor 3 Rojo;L30;Ida
13/01/2019 04:36:48 PM;13/01/2019 04:25:04 PM;8084926;TROLE;C;Ida
13/01/2019 04:36:48 PM;13/01/2019 04:30:39 PM;5364328;Cor 8 Rojo;L82;Ida
13/01/2019 04:36:49 PM;13/01/2019 02:25:49 PM;3751012;Cor 1 Naranja;L10;Vuelta
13/01/2019 04:36:49 PM;13/01/2019 03:38:38 PM;2787172;Cor 4 Amarillo;L40;Vuelta
13/01/2019 04:36:50 PM;13/01/2019 04:30:39 PM;5860781;Cor 8 Rojo;L82;Ida
13/01/2019 04:36:51 PM;13/01/2019 02:25:49 PM;8006711;Cor 1 Naranja;L10;Vuelta
13/01/2019 04:36:51 PM;13/01/2019 04:04:32 PM;2726713;Lín Anu Amarillo;A601;Ida
13/01/2019 04:36:52 PM;13/01/2019 04:29:32 PM;5457569;Cor 2 Azul;L27;Ida
13/01/2019 04:36:53 PM;13/01/2019 04:10:21 PM;5214019;Cor 3 Rojo;L36;Ida
13/01/2019 04:37:01 PM;13/01/2019 03:26:52 PM;4084904;Cor 3 Rojo;L31;Vuelta
13/01/2019 04:37:01 PM;13/01/2019 03:38:38 PM;6012508;Cor 4 Amarillo;L40;Vuelta
13/01/2019 04:37:02 PM;13/01/2019 04:30:38 PM;4630548;Cor 4 Amarillo;L43;Ida
13/01/2019 04:37:02 PM;13/01/2019 04:03:32 PM;2292440;Cor 1 Naranja;L10;Ida
13/01/2019 04:37:03 PM;13/01/2019 03:30:58 PM;4136154;Cor 1 Naranja;L11;Ida
13/01/2019 04:37:05 PM;13/01/2019 03:26:52 PM;3240188;Cor 3 Rojo;L31;Vuelta
13/01/2019 04:37:09 PM;13/01/2019 03:24:45 PM;6023043;Cor 5 Amarillo;L53;Ida
13/01/2019 04:37:09 PM;13/01/2019 03:10:42 PM;5536729;Cor 7 Azul;L71;Vuelta
13/01/2019 04:37:10 PM;13/01/2019 04:20:20 PM;4079182;Cor 7 Azul;L74;Ida
13/01/2019 04:37:12 PM;13/01/2019 04:11:00 PM;4414369;Cor 2 Azul;L28;Ida
13/01/2019 04:37:14 PM;13/01/2019 03:24:45 PM;6023043;Cor 5 Amarillo;L53;Ida
13/01/2019 04:37:17 PM;13/01/2019 03:00:04 PM;5677054;Cor 3 Rojo;L32;Vuelta
13/01/2019 04:37:20 PM;13/01/2019 04:06:27 PM;4340262;Cor 7 Azul;L70;Ida
13/01/2019 04:37:22 PM;13/01/2019 03:27:33 PM;4321065;Cor 1 Naranja;L14;Ida
13/01/2019 04:37:22 PM;13/01/2019 02:48:30 PM;6001502;Cor 1 Naranja;L11;Vuelta
13/01/2019 04:37:23 PM;13/01/2019 02:25:49 PM;3597139;Cor 1 Naranja;L10;Vuelta
13/01/2019 04:37:25 PM;13/01/2019 02:25:49 PM;3597139;Cor 1 Naranja;L10;Vuelta
13/01/2019 04:37:25 PM;13/01/2019 02:48:30 PM;6001502;Cor 1 Naranja;L11;Vuelta
13/01/2019 04:37:27 PM;13/01/2019 02:25:49 PM;3597139;Cor 1 Naranja;L10;Vuelta
13/01/2019 04:37:27 PM;13/01/2019 04:27:31 PM;6197059;Cor 1 Naranja;L10;Ida
13/01/2019 04:37:29 PM;13/01/2019 02:25:49 PM;3597139;Cor 1 Naranja;L10;Vuelta
13/01/2019 04:37:32 PM;13/01/2019 02:25:49 PM;3597139;Cor 1 Naranja;L10;Vuelta
13/01/2019 04:37:33 PM;13/01/2019 03:18:36 PM;5930579;Cor 4 Amarillo;L42;Vuelta
13/01/2019 04:37:34 PM;13/01/2019 04:11:59 PM;3532717;Cor 3 Rojo;L32;Ida
13/01/2019 04:37:35 PM;13/01/2019 03:59:21 PM;4444976;Cor 4 Amarillo;L42;Ida
13/01/2019 04:37:37 PM;13/01/2019 03:26:52 PM;5658345;Cor 3 Rojo;L31;Vuelta
13/01/2019 04:37:37 PM;13/01/2019 04:11:59 PM;4763914;Cor 3 Rojo;L32;Ida
13/01/2019 04:37:40 PM;13/01/2019 04:14:06 PM;4938362;Cor 6 Naranja;L60;Ida
13/01/2019 04:37:40 PM;13/01/2019 02:43:38 PM;2288265;Cor 3 Rojo;L36;Vuelta
13/01/2019 04:37:44 PM;13/01/2019 03:55:01 PM;4602366;Cor 8 Rojo;L82;Ida
13/01/2019 04:37:46 PM;13/01/2019 03:55:01 PM;4602366;Cor 8 Rojo;L82;Ida
13/01/2019 04:37:51 PM;13/01/2019 03:47:06 PM;4627103;Cor 7 Azul;L75;Vuelta
13/01/2019 04:37:51 PM;13/01/2019 04:19:37 PM;5351279;Cor 2 Azul;L29;Ida
13/01/2019 04:37:52 PM;13/01/2019 04:14:08 PM;3279970;Cor 5 Amarillo;L54;Ida
13/01/2019 04:37:52 PM;13/01/2019 03:20:11 PM;6007318;Cor 7 Azul;L75;Vuelta
13/01/2019 04:37:55 PM;13/01/2019 03:38:38 PM;4297264;Cor 4 Amarillo;L40;Vuelta
13/01/2019 04:37:55 PM;13/01/2019 04:25:18 PM;5798362;Cor 2 Azul;L24;Ida
13/01/2019 04:38:01 PM;13/01/2019 03:47:06 PM;3050247;Cor 7 Azul;L75;Vuelta
13/01/2019 04:38:03 PM;13/01/2019 04:24:27 PM;5600141;Cor 6 Naranja;L66;Ida
13/01/2019 04:38:06 PM;13/01/2019 02:44:08 PM;4568248;Cor 1 Naranja;L19;Vuelta
13/01/2019 04:38:08 PM;13/01/2019 04:24:27 PM;5579237;Cor 6 Naranja;L66;Ida
13/01/2019 04:38:08 PM;13/01/2019 02:54:27 PM;2911551;Cor 6 Naranja;L60;Vuelta
13/01/2019 04:38:11 PM;13/01/2019 02:54:27 PM;5051952;Cor 6 Naranja;L60;Vuelta
13/01/2019 04:38:11 PM;13/01/2019 04:24:27 PM;5579237;Cor 6 Naranja;L66;Ida
13/01/2019 04:38:15 PM;13/01/2019 04:23:28 PM;5590830;Cor 4 Amarillo;L40;Ida
13/01/2019 04:38:19 PM;13/01/2019 02:54:27 PM;8089881;Cor 6 Naranja;L60;Vuelta
13/01/2019 04:38:22 PM;13/01/2019 02:54:27 PM;8089881;Cor 6 Naranja;L60;Vuelta
13/01/2019 04:38:23 PM;13/01/2019 04:11:00 PM;5864668;Cor 2 Azul;L28;Ida
13/01/2019 04:38:26 PM;13/01/2019 03:38:09 PM;3445785;Cor 6 Naranja;L66;Vuelta
13/01/2019 04:38:27 PM;13/01/2019 02:17:28 PM;5864092;Cor 1 Naranja;L14;Vuelta
13/01/2019 04:38:28 PM;13/01/2019 03:15:53 PM;2929655;Cor 2 Azul;L20;Vuelta
13/01/2019 04:38:31 PM;13/01/2019 03:15:53 PM;2929655;Cor 2 Azul;L20;Vuelta
13/01/2019 04:38:37 PM;13/01/2019 04:37:20 PM;3534426;Cor 5 Amarillo;L53;Ida
13/01/2019 04:38:37 PM;13/01/2019 03:00:04 PM;5890410;Cor 3 Rojo;L32;Vuelta
13/01/2019 04:38:37 PM;13/01/2019 03:11:54 PM;5816405;Cor 2 Azul;L26;Vuelta
13/01/2019 04:38:38 PM;13/01/2019 03:30:01 PM;3143412;Cor 7 Azul;L74;Vuelta
13/01/2019 04:38:39 PM;13/01/2019 04:31:31 PM;3906538;Cor 3 Rojo;L33;Ida
13/01/2019 04:38:40 PM;13/01/2019 04:01:30 PM;3765210;TROLE;A;Vuelta
13/01/2019 04:38:41 PM;13/01/2019 04:37:20 PM;3534426;Cor 5 Amarillo;L53;Ida
13/01/2019 04:38:42 PM;13/01/2019 04:01:30 PM;5350846;TROLE;A;Vuelta
13/01/2019 04:38:42 PM;13/01/2019 02:10:41 PM;3110270;Cor 1 Naranja;L11;Vuelta
13/01/2019 04:38:44 PM;13/01/2019 03:18:59 PM;4008370;Cor 6 Naranja;L60;Vuelta
13/01/2019 04:38:46 PM;13/01/2019 03:18:59 PM;5930811;Cor 6 Naranja;L60;Vuelta
13/01/2019 04:38:47 PM;13/01/2019 04:01:30 PM;5350846;TROLE;A;Vuelta
13/01/2019 04:38:48 PM;13/01/2019 02:25:49 PM;4920610;Cor 1 Naranja;L10;Vuelta
13/01/2019 04:38:48 PM;13/01/2019 02:53:12 PM;4859560;Cor 1 Naranja;L18;Vuelta
13/01/2019 04:38:49 PM;13/01/2019 02:58:04 PM;5328976;Cor 2 Azul;L23;Vuelta
13/01/2019 04:38:51 PM;13/01/2019 02:58:04 PM;6032319;Cor 2 Azul;L23;Vuelta
13/01/2019 04:38:52 PM;13/01/2019 02:25:49 PM;5226701;Cor 1 Naranja;L10;Vuelta
13/01/2019 04:38:54 PM;13/01/2019 03:47:06 PM;4024831;Cor 7 Azul;L75;Vuelta
13/01/2019 04:38:55 PM;13/01/2019 02:59:31 PM;5124913;Cor 2 Azul;L21;Vuelta
13/01/2019 04:38:57 PM;13/01/2019 02:59:31 PM;5124913;Cor 2 Azul;L21;Vuelta
13/01/2019 04:39:02 PM;13/01/2019 04:36:25 PM;5466449;Cor 6 Naranja;L62;Ida
13/01/2019 04:39:03 PM;13/01/2019 03:56:50 PM;3543453;Cor 6 Naranja;L65;Ida
13/01/2019 04:39:03 PM;13/01/2019 03:55:40 PM;5358046;Cor 8 Rojo;L81;Ida
13/01/2019 04:39:06 PM;13/01/2019 04:12:01 PM;5933084;Cor 1 Naranja;L11;Ida
13/01/2019 04:39:08 PM;13/01/2019 02:44:08 PM;8000743;Cor 1 Naranja;L19;Vuelta
13/01/2019 04:39:08 PM;13/01/2019 03:47:06 PM;5315784;Cor 7 Azul;L75;Vuelta
13/01/2019 04:39:10 PM;13/01/2019 03:00:04 PM;5759679;Cor 3 Rojo;L32;Vuelta
13/01/2019 04:39:11 PM;13/01/2019 03:38:38 PM;6012508;Cor 4 Amarillo;L40;Vuelta
13/01/2019 04:39:12 PM;13/01/2019 04:14:08 PM;3155404;Cor 5 Amarillo;L54;Ida
13/01/2019 04:39:18 PM;13/01/2019 03:18:36 PM;4929957;Cor 4 Amarillo;L42;Vuelta
13/01/2019 04:39:22 PM;13/01/2019 04:09:35 PM;5753477;Cor 6 Naranja;L67;Ida
13/01/2019 04:39:26 PM;13/01/2019 03:38:38 PM;4453071;Cor 4 Amarillo;L40;Vuelta
13/01/2019 04:39:27 PM;13/01/2019 03:20:11 PM;5832827;Cor 7 Azul;L75;Vuelta
13/01/2019 04:39:34 PM;13/01/2019 02:39:47 PM;5892073;Cor 1 Naranja;L12;Vuelta
13/01/2019 04:39:36 PM;13/01/2019 03:31:57 PM;5765676;Cor 2 Azul;L22;Vuelta
13/01/2019 04:39:36 PM;13/01/2019 04:33:39 PM;5553688;Cor 7 Azul;L70;Vuelta
13/01/2019 04:39:37 PM;13/01/2019 04:34:01 PM;4496728;Cor 7 Azul;L70;Ida
13/01/2019 04:39:40 PM;13/01/2019 04:34:01 PM;4571775;Cor 7 Azul;L70;Ida
13/01/2019 04:39:40 PM;13/01/2019 03:36:06 PM;4021062;Cor 5 Amarillo;L54;Vuelta
13/01/2019 04:39:43 PM;13/01/2019 04:31:39 PM;5867895;TROLE;A;Ida
13/01/2019 04:39:45 PM;13/01/2019 04:31:39 PM;5867895;TROLE;A;Ida
13/01/2019 04:39:47 PM;13/01/2019 04:11:59 PM;5548462;Cor 3 Rojo;L32;Ida
13/01/2019 04:39:47 PM;13/01/2019 04:03:32 PM;4600566;TROLE;B;Vuelta
13/01/2019 04:39:50 PM;13/01/2019 04:11:59 PM;3107796;Cor 3 Rojo;L32;Ida
13/01/2019 04:39:52 PM;13/01/2019 03:18:59 PM;4376828;Cor 6 Naranja;L60;Vuelta
13/01/2019 04:39:58 PM;13/01/2019 03:10:02 PM;5032903;Cor 8 Rojo;L81;Vuelta
13/01/2019 04:39:59 PM;13/01/2019 04:32:51 PM;5038945;Cor 8 Rojo;L81;Ida
13/01/2019 04:40:05 PM;13/01/2019 02:17:28 PM;5208339;Cor 1 Naranja;L14;Vuelta
13/01/2019 04:40:05 PM;13/01/2019 03:26:52 PM;4834658;Cor 3 Rojo;L31;Vuelta
13/01/2019 04:40:06 PM;13/01/2019 04:20:04 PM;8010436;Cor 2 Azul;L21;Ida
13/01/2019 04:40:07 PM;13/01/2019 03:26:52 PM;5779430;Cor 3 Rojo;L31;Vuelta
13/01/2019 04:40:08 PM;13/01/2019 04:20:04 PM;5875823;Cor 2 Azul;L21;Ida
13/01/2019 04:40:09 PM;13/01/2019 03:36:06 PM;4448628;Cor 5 Amarillo;L54;Vuelta
13/01/2019 04:40:12 PM;13/01/2019 04:14:06 PM;5944167;Cor 6 Naranja;L60;Ida
13/01/2019 04:40:15 PM;13/01/2019 02:54:27 PM;5818980;Cor 6 Naranja;L60;Vuelta
13/01/2019 04:40:15 PM;13/01/2019 03:20:11 PM;3131154;Cor 7 Azul;L75;Vuelta
13/01/2019 04:40:16 PM;13/01/2019 03:11:54 PM;3323891;Cor 2 Azul;L26;Vuelta
13/01/2019 04:40:18 PM;13/01/2019 03:20:11 PM;8019133;Cor 7 Azul;L75;Vuelta
13/01/2019 04:40:19 PM;13/01/2019 03:11:54 PM;5923459;Cor 2 Azul;L26;Vuelta
13/01/2019 04:40:27 PM;13/01/2019 03:25:38 PM;5551202;Cor 6 Naranja;L64;Vuelta
13/01/2019 04:40:31 PM;13/01/2019 03:25:38 PM;4913347;Cor 6 Naranja;L64;Vuelta
13/01/2019 04:40:32 PM;13/01/2019 03:10:42 PM;6067182;Cor 7 Azul;L71;Vuelta
13/01/2019 04:40:36 PM;13/01/2019 03:04:57 PM;2388722;Cor 2 Azul;L24;Vuelta
13/01/2019 04:40:37 PM;13/01/2019 03:25:38 PM;2792669;Cor 6 Naranja;L64;Vuelta
13/01/2019 04:40:43 PM;13/01/2019 03:51:12 PM;3623069;Cor 3 Rojo;L30;Vuelta
13/01/2019 04:40:44 PM;13/01/2019 03:51:12 PM;3623069;Cor 3 Rojo;L30;Vuelta
13/01/2019 04:40:45 PM;13/01/2019 03:13:47 PM;5268219;Cor 6 Naranja;L65;Vuelta
13/01/2019 04:40:47 PM;13/01/2019 04:37:55 PM;3128720;Cor 4 Amarillo;L44;Ida
13/01/2019 04:40:51 PM;13/01/2019 03:24:45 PM;3130138;Cor 5 Amarillo;L53;Vuelta
13/01/2019 04:40:53 PM;13/01/2019 04:37:20 PM;5908453;Cor 5 Amarillo;L53;Ida
13/01/2019 04:40:56 PM;13/01/2019 03:56:30 PM;2748630;Cor 1 Naranja;L14;Ida
13/01/2019 04:41:08 PM;13/01/2019 03:11:54 PM;5102657;Cor 2 Azul;L26;Vuelta
13/01/2019 04:41:10 PM;13/01/2019 03:46:12 PM;5864472;Cor 1 Naranja;L18;Ida
13/01/2019 04:41:10 PM;13/01/2019 03:11:54 PM;5067740;Cor 2 Azul;L26;Vuelta
13/01/2019 04:41:14 PM;13/01/2019 04:38:24 PM;3280834;Cor 4 Amarillo;L41;Ida
13/01/2019 04:41:18 PM;13/01/2019 04:04:32 PM;5935678;Lín Anu Amarillo;A601;Ida
13/01/2019 04:41:29 PM;13/01/2019 03:20:11 PM;5355681;Cor 7 Azul;L75;Vuelta
13/01/2019 04:41:30 PM;13/01/2019 04:01:30 PM;4504602;TROLE;A;Vuelta
13/01/2019 04:41:32 PM;13/01/2019 04:32:51 PM;3508531;Cor 8 Rojo;L81;Ida
13/01/2019 04:41:33 PM;13/01/2019 04:01:30 PM;4952643;TROLE;A;Vuelta
13/01/2019 04:41:35 PM;13/01/2019 04:01:30 PM;4901475;TROLE;A;Vuelta
13/01/2019 04:41:36 PM;13/01/2019 04:07:06 PM;4565076;Cor 5 Amarillo;L52;Ida
13/01/2019 04:41:38 PM;13/01/2019 04:07:06 PM;4565076;Cor 5 Amarillo;L52;Ida
13/01/2019 04:41:39 PM;13/01/2019 04:30:41 PM;5471390;TROLE;B;Ida
13/01/2019 04:41:40 PM;13/01/2019 03:56:30 PM;5470258;Cor 1 Naranja;L14;Ida
13/01/2019 04:41:42 PM;13/01/2019 04:40:16 PM;4768389;Cor 3 Rojo;L36;Ida
13/01/2019 04:41:48 PM;13/01/2019 02:25:49 PM;4675569;Cor 1 Naranja;L10;Vuelta
13/01/2019 04:41:48 PM;13/01/2019 04:40:15 PM;8018059;Cor 1 Naranja;L18;Ida
