FECHA;FECHAAPERTURA;TARJETA;CORREDOR;LINEA;SENTIDO
01/01/2019 05:14:49 PM;01/01/2019 05:11:15 PM;5658359;Cor 6 Naranja;L60;Ida
01/01/2019 05:14:55 PM;01/01/2019 05:00:14 PM;5744372;Cor 8 Rojo;L80;Ida
01/01/2019 05:14:59 PM;01/01/2019 05:00:14 PM;4842848;Cor 8 Rojo;L80;Ida
01/01/2019 05:15:03 PM;01/01/2019 03:51:18 PM;4202162;Cor 1 Naranja;L16;Vuelta
01/01/2019 05:15:06 PM;01/01/2019 04:57:18 PM;5683460;Cor 3 Rojo;L33;Ida
01/01/2019 05:15:09 PM;01/01/2019 04:57:18 PM;5769053;Cor 3 Rojo;L33;Ida
01/01/2019 05:15:10 PM;01/01/2019 04:36:03 PM;6021728;Cor 4 Amarillo;L42;Vuelta
01/01/2019 05:15:13 PM;01/01/2019 05:01:23 PM;3000120;Cor 4 Amarillo;L42;Ida
01/01/2019 05:15:16 PM;01/01/2019 05:04:35 PM;5789423;Cor 2 Azul;L22;Ida
01/01/2019 05:15:18 PM;01/01/2019 05:01:23 PM;6019292;Cor 4 Amarillo;L42;Ida
01/01/2019 05:15:45 PM;01/01/2019 04:41:13 PM;2898109;Cor 2 Azul;L26;Ida
01/01/2019 05:15:48 PM;01/01/2019 03:51:18 PM;5677409;Cor 1 Naranja;L16;Vuelta
01/01/2019 05:16:07 PM;01/01/2019 03:58:00 PM;3626765;Cor 2 Azul;L23;Vuelta
01/01/2019 05:16:09 PM;01/01/2019 03:58:00 PM;6052220;Cor 2 Azul;L23;Vuelta
01/01/2019 05:16:16 PM;01/01/2019 04:20:36 PM;4991072;Cor 1 Naranja;L10;Ida
01/01/2019 05:16:17 PM;01/01/2019 04:20:36 PM;4991072;Cor 1 Naranja;L10;Ida
01/01/2019 05:16:22 PM;01/01/2019 05:04:46 PM;5447165;Cor 3 Rojo;L32;Ida
01/01/2019 05:16:26 PM;01/01/2019 04:04:33 PM;5673864;Cor 2 Azul;L20;Vuelta
01/01/2019 05:16:30 PM;01/01/2019 03:58:00 PM;2929224;Cor 2 Azul;L23;Vuelta
01/01/2019 05:16:51 PM;01/01/2019 04:20:36 PM;4991072;Cor 1 Naranja;L10;Ida
01/01/2019 05:17:05 PM;01/01/2019 04:08:44 PM;3051398;Cor 2 Azul;L27;Vuelta
01/01/2019 05:17:09 PM;01/01/2019 05:14:29 PM;4410176;Cor 4 Amarillo;L40;Ida
01/01/2019 05:17:12 PM;01/01/2019 04:12:26 PM;4445878;Cor 5 Amarillo;L53;Vuelta
01/01/2019 05:17:32 PM;01/01/2019 05:04:46 PM;4105827;Cor 3 Rojo;L32;Ida
01/01/2019 05:17:33 PM;01/01/2019 03:41:05 PM;3614735;Cor 1 Naranja;L14;Vuelta
01/01/2019 05:17:35 PM;01/01/2019 03:41:05 PM;3614735;Cor 1 Naranja;L14;Vuelta
01/01/2019 05:17:38 PM;01/01/2019 03:50:54 PM;6007215;Cor 1 Naranja;L10;Vuelta
01/01/2019 05:17:41 PM;01/01/2019 03:50:54 PM;3179185;Cor 1 Naranja;L10;Vuelta
01/01/2019 05:17:42 PM;01/01/2019 03:41:05 PM;3614735;Cor 1 Naranja;L14;Vuelta
01/01/2019 05:17:44 PM;01/01/2019 03:39:20 PM;5470258;Cor 2 Azul;L27;Vuelta
01/01/2019 05:17:49 PM;01/01/2019 03:53:06 PM;4905095;Cor 6 Naranja;L62;Vuelta
01/01/2019 05:17:53 PM;01/01/2019 05:07:54 PM;5785335;Cor 4 Amarillo;L43;Ida
01/01/2019 05:17:53 PM;01/01/2019 05:05:29 PM;3690067;Cor 8 Rojo;L82;Ida
01/01/2019 05:17:58 PM;01/01/2019 03:36:10 PM;3356672;Cor 1 Naranja;L18;Vuelta
01/01/2019 05:18:00 PM;01/01/2019 04:04:33 PM;5570157;Cor 2 Azul;L20;Vuelta
01/01/2019 05:18:03 PM;01/01/2019 04:04:33 PM;6081869;Cor 2 Azul;L20;Vuelta
01/01/2019 05:18:09 PM;01/01/2019 03:24:33 PM;6046512;Cor 8 Rojo;L81;Vuelta
01/01/2019 05:18:20 PM;01/01/2019 04:44:37 PM;5304766;Cor 6 Naranja;L60;Ida
01/01/2019 05:18:24 PM;01/01/2019 04:44:37 PM;5698831;Cor 6 Naranja;L60;Ida
01/01/2019 05:18:25 PM;01/01/2019 05:01:23 PM;5807735;Cor 4 Amarillo;L42;Ida
01/01/2019 05:18:26 PM;01/01/2019 04:44:37 PM;5698831;Cor 6 Naranja;L60;Ida
01/01/2019 05:18:28 PM;01/01/2019 04:53:30 PM;5427404;Cor 1 Naranja;L10;Ida
01/01/2019 05:18:35 PM;01/01/2019 05:00:45 PM;6093512;Cor 3 Rojo;L36;Ida
01/01/2019 05:18:39 PM;01/01/2019 03:27:02 PM;5276243;Cor 1 Naranja;L12;Vuelta
01/01/2019 05:18:41 PM;01/01/2019 03:36:10 PM;3356672;Cor 1 Naranja;L18;Vuelta
01/01/2019 05:18:47 PM;01/01/2019 03:56:49 PM;5969066;Cor 8 Rojo;L80;Vuelta
01/01/2019 05:18:48 PM;01/01/2019 04:13:11 PM;5600430;Cor 2 Azul;L28;Vuelta
01/01/2019 05:18:50 PM;01/01/2019 03:56:49 PM;6097148;Cor 8 Rojo;L80;Vuelta
01/01/2019 05:18:52 PM;01/01/2019 03:56:49 PM;6097148;Cor 8 Rojo;L80;Vuelta
01/01/2019 05:19:07 PM;01/01/2019 04:23:36 PM;8083644;Cor 5 Amarillo;L50;Vuelta
01/01/2019 05:19:11 PM;01/01/2019 05:00:45 PM;6093512;Cor 3 Rojo;L36;Ida
01/01/2019 05:19:15 PM;01/01/2019 05:00:27 PM;5640313;Cor 2 Azul;L25;Ida
01/01/2019 05:19:16 PM;01/01/2019 05:00:27 PM;5640313;Cor 2 Azul;L25;Ida
01/01/2019 05:19:18 PM;01/01/2019 05:00:27 PM;5640313;Cor 2 Azul;L25;Ida
01/01/2019 05:19:40 PM;01/01/2019 03:44:16 PM;4463845;Cor 4 Amarillo;L40;Vuelta
01/01/2019 05:19:46 PM;01/01/2019 04:23:36 PM;5700513;Cor 5 Amarillo;L50;Vuelta
01/01/2019 05:19:48 PM;01/01/2019 04:23:36 PM;5700513;Cor 5 Amarillo;L50;Vuelta
01/01/2019 05:20:04 PM;01/01/2019 03:10:42 PM;3400846;Cor 1 Naranja;L15;Vuelta
01/01/2019 05:20:06 PM;01/01/2019 03:10:42 PM;3597707;Cor 1 Naranja;L15;Vuelta
01/01/2019 05:20:15 PM;01/01/2019 05:04:46 PM;4988138;Cor 3 Rojo;L32;Ida
01/01/2019 05:20:18 PM;01/01/2019 05:04:46 PM;4988138;Cor 3 Rojo;L32;Ida
01/01/2019 05:20:21 PM;01/01/2019 05:00:14 PM;4666254;Cor 8 Rojo;L80;Ida
01/01/2019 05:20:27 PM;01/01/2019 05:04:46 PM;4496023;Cor 3 Rojo;L32;Ida
01/01/2019 05:20:30 PM;01/01/2019 03:02:56 PM;5947113;Cor 8 Rojo;L83;Vuelta
01/01/2019 05:20:43 PM;01/01/2019 04:50:15 PM;6007633;Cor 8 Rojo;L81;Ida
01/01/2019 05:20:45 PM;01/01/2019 03:41:49 PM;5234430;Cor 1 Naranja;L17;Vuelta
01/01/2019 05:21:21 PM;01/01/2019 03:47:41 PM;5536266;Cor 6 Naranja;L60;Vuelta
01/01/2019 05:21:22 PM;01/01/2019 05:04:23 PM;5028231;Cor 5 Amarillo;L50;Ida
01/01/2019 05:21:39 PM;01/01/2019 05:00:27 PM;5217761;Cor 2 Azul;L25;Ida
01/01/2019 05:21:41 PM;01/01/2019 04:49:27 PM;5749776;Cor 4 Amarillo;L40;Ida
01/01/2019 05:21:42 PM;01/01/2019 04:56:00 PM;5512778;Cor 5 Amarillo;L53;Ida
01/01/2019 05:21:43 PM;01/01/2019 03:53:06 PM;5736625;Cor 6 Naranja;L62;Vuelta
01/01/2019 05:21:54 PM;01/01/2019 03:44:16 PM;3452393;Cor 4 Amarillo;L40;Vuelta
01/01/2019 05:21:54 PM;01/01/2019 04:53:30 PM;5791993;Cor 1 Naranja;L10;Ida
01/01/2019 05:21:54 PM;01/01/2019 05:00:14 PM;3533832;Cor 8 Rojo;L80;Ida
01/01/2019 05:21:56 PM;01/01/2019 03:44:16 PM;5615913;Cor 4 Amarillo;L40;Vuelta
01/01/2019 05:22:07 PM;01/01/2019 03:24:33 PM;5647784;Cor 8 Rojo;L81;Vuelta
01/01/2019 05:22:10 PM;01/01/2019 04:51:36 PM;4075303;Cor 1 Naranja;L13;Ida
01/01/2019 05:22:17 PM;01/01/2019 04:27:00 PM;8089160;TROLE;C;Vuelta
01/01/2019 05:22:17 PM;01/01/2019 05:04:23 PM;3015663;Cor 5 Amarillo;L50;Ida
01/01/2019 05:22:19 PM;01/01/2019 04:02:15 PM;3341766;Cor 7 Azul;L74;Vuelta
01/01/2019 05:22:22 PM;01/01/2019 05:04:23 PM;8079438;Cor 5 Amarillo;L50;Ida
01/01/2019 05:22:23 PM;01/01/2019 04:27:00 PM;4696703;TROLE;C;Vuelta
01/01/2019 05:22:24 PM;01/01/2019 03:58:00 PM;4220760;Cor 2 Azul;L23;Vuelta
01/01/2019 05:22:34 PM;01/01/2019 04:35:44 PM;5281676;Cor 5 Amarillo;L45;Vuelta
01/01/2019 05:22:56 PM;01/01/2019 03:19:05 PM;6083141;Cor 1 Naranja;L10;Vuelta
01/01/2019 05:23:25 PM;01/01/2019 03:47:41 PM;5051469;Cor 6 Naranja;L60;Vuelta
01/01/2019 05:23:40 PM;01/01/2019 04:05:59 PM;4938618;Cor 3 Rojo;L36;Vuelta
01/01/2019 05:23:43 PM;01/01/2019 04:05:59 PM;4938618;Cor 3 Rojo;L36;Vuelta
01/01/2019 05:23:43 PM;01/01/2019 05:07:31 PM;3809458;Cor 3 Rojo;L31;Ida
01/01/2019 05:23:45 PM;01/01/2019 05:13:06 PM;3640182;Cor 7 Azul;L74;Ida
01/01/2019 05:23:47 PM;01/01/2019 05:13:06 PM;3640182;Cor 7 Azul;L74;Ida
01/01/2019 05:23:53 PM;01/01/2019 05:13:28 PM;8088795;Cor 6 Naranja;L65;Ida
01/01/2019 05:24:01 PM;01/01/2019 03:26:11 PM;6030834;Cor 1 Naranja;L13;Vuelta
01/01/2019 05:24:06 PM;01/01/2019 04:05:59 PM;4882890;Cor 3 Rojo;L36;Vuelta
01/01/2019 05:24:21 PM;01/01/2019 03:47:41 PM;4235094;Cor 6 Naranja;L60;Vuelta
01/01/2019 05:24:22 PM;01/01/2019 04:05:59 PM;5893393;Cor 3 Rojo;L36;Vuelta
01/01/2019 05:24:27 PM;01/01/2019 04:33:55 PM;2239181;Cor 1 Naranja;L11;Vuelta
01/01/2019 05:24:30 PM;01/01/2019 04:08:44 PM;2759055;Cor 2 Azul;L27;Vuelta
01/01/2019 05:24:30 PM;01/01/2019 04:33:55 PM;3676114;Cor 1 Naranja;L11;Vuelta
01/01/2019 05:24:35 PM;01/01/2019 04:08:44 PM;2759055;Cor 2 Azul;L27;Vuelta
01/01/2019 05:24:46 PM;01/01/2019 05:09:02 PM;2677708;Cor 5 Amarillo;L45;Ida
01/01/2019 05:24:49 PM;01/01/2019 05:22:02 PM;4580331;Cor 1 Naranja;L10;Ida
01/01/2019 05:24:50 PM;01/01/2019 05:00:27 PM;4274775;Cor 2 Azul;L25;Ida
01/01/2019 05:24:50 PM;01/01/2019 05:05:29 PM;5772722;Cor 8 Rojo;L82;Ida
01/01/2019 05:25:20 PM;01/01/2019 05:14:29 PM;3707308;Cor 4 Amarillo;L40;Ida
01/01/2019 05:25:22 PM;01/01/2019 05:14:29 PM;5775658;Cor 4 Amarillo;L40;Ida
01/01/2019 05:25:28 PM;01/01/2019 05:10:15 PM;3148767;Cor 1 Naranja;L18;Ida
01/01/2019 05:25:34 PM;01/01/2019 05:21:22 PM;5673366;Cor 5 Amarillo;L51;Ida
01/01/2019 05:25:35 PM;01/01/2019 05:22:02 PM;5889458;Cor 1 Naranja;L10;Ida
01/01/2019 05:25:53 PM;01/01/2019 03:19:05 PM;5420974;Cor 1 Naranja;L10;Vuelta
01/01/2019 05:25:56 PM;01/01/2019 04:01:13 PM;6041037;Cor 2 Azul;L21;Vuelta
01/01/2019 05:26:19 PM;01/01/2019 04:33:55 PM;5873989;Cor 1 Naranja;L11;Vuelta
01/01/2019 05:26:23 PM;01/01/2019 04:15:51 PM;4378803;Cor 2 Azul;L26;Vuelta
01/01/2019 05:26:26 PM;01/01/2019 05:21:22 PM;3114683;Cor 5 Amarillo;L51;Ida
01/01/2019 05:26:27 PM;01/01/2019 05:25:06 PM;4897421;Cor 2 Azul;L21;Ida
01/01/2019 05:26:31 PM;01/01/2019 04:20:16 PM;5668076;Cor 7 Azul;L72;Vuelta
01/01/2019 05:26:33 PM;01/01/2019 05:25:06 PM;4897421;Cor 2 Azul;L21;Ida
01/01/2019 05:26:44 PM;01/01/2019 03:26:11 PM;5125578;Cor 1 Naranja;L13;Vuelta
01/01/2019 05:26:49 PM;01/01/2019 05:23:14 PM;5187952;Cor 2 Azul;L23;Ida
01/01/2019 05:26:51 PM;01/01/2019 04:15:51 PM;5686512;Cor 2 Azul;L26;Vuelta
01/01/2019 05:26:52 PM;01/01/2019 04:53:30 PM;4461155;Cor 1 Naranja;L10;Ida
01/01/2019 05:26:59 PM;01/01/2019 04:53:30 PM;2025245;Cor 1 Naranja;L10;Ida
01/01/2019 05:27:00 PM;01/01/2019 03:55:52 PM;4176147;Cor 6 Naranja;L65;Vuelta
01/01/2019 05:27:01 PM;01/01/2019 04:53:30 PM;2025245;Cor 1 Naranja;L10;Ida
01/01/2019 05:27:12 PM;01/01/2019 05:05:13 PM;5673813;Cor 6 Naranja;L61;Ida
01/01/2019 05:27:17 PM;01/01/2019 05:09:05 PM;5026547;Cor 1 Naranja;L16;Ida
01/01/2019 05:27:17 PM;01/01/2019 05:04:23 PM;5104678;Cor 5 Amarillo;L50;Ida
01/01/2019 05:27:19 PM;01/01/2019 05:07:31 PM;3662204;Cor 3 Rojo;L31;Ida
01/01/2019 05:27:20 PM;01/01/2019 05:04:23 PM;5796663;Cor 5 Amarillo;L50;Ida
01/01/2019 05:27:24 PM;01/01/2019 05:07:31 PM;5509856;Cor 3 Rojo;L31;Ida
01/01/2019 05:27:27 PM;01/01/2019 05:23:14 PM;3033031;Cor 2 Azul;L23;Ida
01/01/2019 05:27:29 PM;01/01/2019 05:09:29 PM;4109058;Cor 5 Amarillo;L52;Ida
01/01/2019 05:27:36 PM;01/01/2019 04:44:37 PM;4296053;Cor 6 Naranja;L60;Ida
01/01/2019 05:27:40 PM;01/01/2019 04:31:22 PM;5039673;Cor 7 Azul;L73;Vuelta
01/01/2019 05:27:48 PM;01/01/2019 05:23:53 PM;5446380;Cor 7 Azul;L71;Ida
01/01/2019 05:27:55 PM;01/01/2019 05:11:15 PM;3106301;Cor 6 Naranja;L60;Ida
01/01/2019 05:27:55 PM;01/01/2019 03:47:41 PM;5914708;Cor 6 Naranja;L60;Vuelta
01/01/2019 05:27:59 PM;01/01/2019 04:35:44 PM;5615907;Cor 5 Amarillo;L45;Vuelta
01/01/2019 05:28:02 PM;01/01/2019 04:35:44 PM;5892035;Cor 5 Amarillo;L45;Vuelta
01/01/2019 05:28:13 PM;01/01/2019 05:10:22 PM;2532503;Cor 1 Naranja;L12;Ida
01/01/2019 05:28:35 PM;01/01/2019 05:04:23 PM;5283433;Cor 5 Amarillo;L50;Ida
01/01/2019 05:28:39 PM;01/01/2019 05:04:23 PM;5283433;Cor 5 Amarillo;L50;Ida
01/01/2019 05:28:41 PM;01/01/2019 05:25:39 PM;5650636;TROLE;A;Ida
01/01/2019 05:28:50 PM;01/01/2019 05:25:06 PM;5893187;Cor 2 Azul;L21;Ida
01/01/2019 05:28:50 PM;01/01/2019 05:20:02 PM;5837344;Cor 3 Rojo;L30;Ida
01/01/2019 05:28:52 PM;01/01/2019 05:20:02 PM;5837344;Cor 3 Rojo;L30;Ida
01/01/2019 05:28:54 PM;01/01/2019 03:53:06 PM;8011134;Cor 6 Naranja;L62;Vuelta
01/01/2019 05:29:04 PM;01/01/2019 05:04:35 PM;4905924;Cor 2 Azul;L22;Ida
01/01/2019 05:29:05 PM;01/01/2019 05:25:29 PM;3374961;Cor 7 Azul;L72;Ida
01/01/2019 05:29:08 PM;01/01/2019 04:31:36 PM;5934913;TROLE;C;Vuelta
01/01/2019 05:29:10 PM;01/01/2019 05:23:53 PM;5712089;Cor 7 Azul;L71;Ida
01/01/2019 05:29:11 PM;01/01/2019 04:31:36 PM;8099741;TROLE;C;Vuelta
01/01/2019 05:29:11 PM;01/01/2019 05:13:13 PM;5807143;Cor 2 Azul;L27;Ida
01/01/2019 05:29:12 PM;01/01/2019 04:53:30 PM;5621360;Cor 1 Naranja;L10;Ida
01/01/2019 05:29:14 PM;01/01/2019 04:27:00 PM;5922448;TROLE;C;Vuelta
01/01/2019 05:29:15 PM;01/01/2019 03:50:54 PM;5949151;Cor 1 Naranja;L10;Vuelta
01/01/2019 05:29:17 PM;01/01/2019 03:50:54 PM;5949151;Cor 1 Naranja;L10;Vuelta
01/01/2019 05:29:23 PM;01/01/2019 03:41:49 PM;5440788;Cor 1 Naranja;L17;Vuelta
01/01/2019 05:29:24 PM;01/01/2019 03:41:49 PM;5440788;Cor 1 Naranja;L17;Vuelta
01/01/2019 05:29:28 PM;01/01/2019 05:22:02 PM;4580331;Cor 1 Naranja;L10;Ida
01/01/2019 05:29:29 PM;01/01/2019 04:27:00 PM;6046039;TROLE;C;Vuelta
01/01/2019 05:29:31 PM;01/01/2019 04:27:00 PM;3774806;TROLE;C;Vuelta
01/01/2019 05:29:33 PM;01/01/2019 05:00:27 PM;5952863;Cor 2 Azul;L25;Ida
01/01/2019 05:29:34 PM;01/01/2019 04:20:35 PM;4277460;Cor 6 Naranja;L63;Vuelta
01/01/2019 05:29:41 PM;01/01/2019 04:15:51 PM;4162732;Cor 2 Azul;L26;Vuelta
01/01/2019 05:29:42 PM;01/01/2019 04:15:51 PM;4162732;Cor 2 Azul;L26;Vuelta
01/01/2019 05:29:44 PM;01/01/2019 05:25:06 PM;5736485;Cor 2 Azul;L21;Ida
01/01/2019 05:29:50 PM;01/01/2019 04:15:51 PM;4162732;Cor 2 Azul;L26;Vuelta
01/01/2019 05:29:51 PM;01/01/2019 04:57:25 PM;4424315;Cor 1 Naranja;L17;Ida
01/01/2019 05:29:59 PM;01/01/2019 04:57:25 PM;5814988;Cor 1 Naranja;L17;Ida
01/01/2019 05:30:12 PM;01/01/2019 04:47:29 PM;5174644;Cor 2 Azul;L20;Ida
01/01/2019 05:30:13 PM;01/01/2019 05:10:22 PM;5215113;Cor 1 Naranja;L12;Ida
01/01/2019 05:30:14 PM;01/01/2019 05:00:45 PM;3893574;Cor 3 Rojo;L36;Ida
01/01/2019 05:30:15 PM;01/01/2019 05:10:15 PM;5871461;Cor 1 Naranja;L18;Ida
01/01/2019 05:30:17 PM;01/01/2019 05:10:15 PM;5871461;Cor 1 Naranja;L18;Ida
01/01/2019 05:30:18 PM;01/01/2019 04:56:00 PM;8004809;Cor 5 Amarillo;L53;Ida
01/01/2019 05:30:26 PM;01/01/2019 05:22:02 PM;5747150;Cor 1 Naranja;L10;Ida
01/01/2019 05:30:27 PM;01/01/2019 05:22:02 PM;5747150;Cor 1 Naranja;L10;Ida
01/01/2019 05:30:32 PM;01/01/2019 05:09:05 PM;5338788;Cor 1 Naranja;L16;Ida
01/01/2019 05:30:45 PM;01/01/2019 03:19:05 PM;3323992;Cor 1 Naranja;L10;Vuelta
01/01/2019 05:30:52 PM;01/01/2019 04:33:55 PM;2272526;Cor 1 Naranja;L11;Vuelta
01/01/2019 05:30:58 PM;01/01/2019 03:55:52 PM;4889271;Cor 6 Naranja;L65;Vuelta
01/01/2019 05:31:10 PM;01/01/2019 04:35:24 PM;5338462;Cor 6 Naranja;L65;Ida
01/01/2019 05:31:13 PM;01/01/2019 04:35:24 PM;5338462;Cor 6 Naranja;L65;Ida
01/01/2019 05:31:24 PM;01/01/2019 05:11:14 PM;5632779;Cor 2 Azul;L21;Ida
01/01/2019 05:31:27 PM;01/01/2019 04:27:00 PM;5541680;TROLE;C;Vuelta
01/01/2019 05:31:30 PM;01/01/2019 05:25:29 PM;4536378;Cor 7 Azul;L72;Ida
01/01/2019 05:31:31 PM;01/01/2019 04:18:59 PM;5012249;Cor 2 Azul;L29;Vuelta
01/01/2019 05:31:56 PM;01/01/2019 04:02:23 PM;3112057;Cor 8 Rojo;L82;Vuelta
01/01/2019 05:32:01 PM;01/01/2019 05:25:06 PM;5166758;Cor 2 Azul;L21;Ida
01/01/2019 05:32:02 PM;01/01/2019 03:26:11 PM;5516292;Cor 1 Naranja;L13;Vuelta
01/01/2019 05:32:11 PM;01/01/2019 05:27:18 PM;5205671;Cor 3 Rojo;L32;Vuelta
01/01/2019 05:32:11 PM;01/01/2019 03:47:41 PM;5600430;Cor 6 Naranja;L60;Vuelta
01/01/2019 05:32:13 PM;01/01/2019 04:08:37 PM;5517581;Cor 6 Naranja;L67;Vuelta
01/01/2019 05:32:13 PM;01/01/2019 05:27:18 PM;5205671;Cor 3 Rojo;L32;Vuelta
01/01/2019 05:32:14 PM;01/01/2019 05:20:02 PM;5385755;Cor 3 Rojo;L30;Ida
01/01/2019 05:32:15 PM;01/01/2019 04:08:37 PM;5517581;Cor 6 Naranja;L67;Vuelta
01/01/2019 05:32:16 PM;01/01/2019 05:20:02 PM;5385755;Cor 3 Rojo;L30;Ida
01/01/2019 05:32:18 PM;01/01/2019 05:20:02 PM;5644991;Cor 3 Rojo;L30;Ida
01/01/2019 05:32:23 PM;01/01/2019 05:25:06 PM;5609745;Cor 2 Azul;L21;Ida
01/01/2019 05:32:23 PM;01/01/2019 05:07:31 PM;4929868;Cor 3 Rojo;L31;Ida
01/01/2019 05:32:31 PM;01/01/2019 05:04:46 PM;4947945;Cor 3 Rojo;L32;Ida
01/01/2019 05:32:35 PM;01/01/2019 05:11:14 PM;5747306;Cor 2 Azul;L21;Ida
01/01/2019 05:32:37 PM;01/01/2019 05:11:14 PM;5747306;Cor 2 Azul;L21;Ida
01/01/2019 05:32:39 PM;01/01/2019 05:04:46 PM;4639866;Cor 3 Rojo;L32;Ida
01/01/2019 05:32:54 PM;01/01/2019 04:03:34 PM;2902191;Cor 7 Azul;L70;Vuelta
01/01/2019 05:33:07 PM;01/01/2019 05:01:23 PM;5128077;Cor 4 Amarillo;L42;Ida
01/01/2019 05:33:18 PM;01/01/2019 05:09:05 PM;5732409;Cor 1 Naranja;L16;Ida
01/01/2019 05:33:19 PM;01/01/2019 04:32:59 PM;5734255;Cor 7 Azul;L74;Vuelta
01/01/2019 05:33:31 PM;01/01/2019 05:09:29 PM;5089419;Cor 5 Amarillo;L52;Ida
01/01/2019 05:33:41 PM;01/01/2019 04:08:36 PM;4252462;Cor 2 Azul;L22;Vuelta
01/01/2019 05:33:44 PM;01/01/2019 04:32:13 PM;5657637;Cor 4 Amarillo;L41;Vuelta
01/01/2019 05:33:54 PM;01/01/2019 04:30:24 PM;4989988;Cor 1 Naranja;L14;Ida
01/01/2019 05:33:55 PM;01/01/2019 04:53:30 PM;5683460;Cor 1 Naranja;L10;Ida
01/01/2019 05:34:13 PM;01/01/2019 04:15:51 PM;6060042;Cor 2 Azul;L26;Vuelta
01/01/2019 05:34:16 PM;01/01/2019 05:00:14 PM;4267886;Cor 8 Rojo;L80;Ida
01/01/2019 05:34:23 PM;01/01/2019 05:00:14 PM;3311370;Cor 8 Rojo;L80;Ida
01/01/2019 05:34:32 PM;01/01/2019 04:32:59 PM;6033720;Cor 7 Azul;L74;Vuelta
01/01/2019 05:34:51 PM;01/01/2019 04:23:36 PM;8010339;Cor 5 Amarillo;L50;Vuelta
01/01/2019 05:34:51 PM;01/01/2019 04:12:49 PM;2934809;Cor 4 Amarillo;L42;Vuelta
01/01/2019 05:35:05 PM;01/01/2019 05:09:05 PM;5965076;Cor 1 Naranja;L16;Ida
01/01/2019 05:35:09 PM;01/01/2019 05:21:51 PM;9092411;Cor 1 Naranja;L14;Ida
01/01/2019 05:35:12 PM;01/01/2019 05:21:51 PM;2110101;Cor 1 Naranja;L14;Ida
01/01/2019 05:35:14 PM;01/01/2019 04:35:44 PM;5699923;Cor 5 Amarillo;L45;Vuelta
01/01/2019 05:35:23 PM;01/01/2019 05:07:31 PM;5630050;Cor 3 Rojo;L31;Ida
01/01/2019 05:35:24 PM;01/01/2019 05:20:05 PM;5555634;Cor 3 Rojo;L32;Ida
01/01/2019 05:35:26 PM;01/01/2019 04:27:00 PM;4250367;TROLE;C;Vuelta
01/01/2019 05:35:32 PM;01/01/2019 05:13:13 PM;5478418;Cor 2 Azul;L27;Ida
01/01/2019 05:35:35 PM;01/01/2019 05:13:13 PM;5478418;Cor 2 Azul;L27;Ida
01/01/2019 05:35:37 PM;01/01/2019 05:13:13 PM;5478418;Cor 2 Azul;L27;Ida
01/01/2019 05:35:45 PM;01/01/2019 05:02:03 PM;3421164;Lín Anu Amarillo;A600;Ida
01/01/2019 05:35:50 PM;01/01/2019 05:33:27 PM;5691773;Cor 1 Naranja;L19;Ida
01/01/2019 05:35:51 PM;01/01/2019 05:33:27 PM;5691773;Cor 1 Naranja;L19;Ida
01/01/2019 05:35:56 PM;01/01/2019 05:25:06 PM;8094201;Cor 2 Azul;L21;Ida
01/01/2019 05:35:58 PM;01/01/2019 05:23:14 PM;5124913;Cor 2 Azul;L23;Ida
01/01/2019 05:35:59 PM;01/01/2019 04:51:36 PM;4595765;Cor 5 Amarillo;L51;Vuelta
01/01/2019 05:36:01 PM;01/01/2019 04:50:15 PM;5116590;Cor 8 Rojo;L81;Ida
01/01/2019 05:36:11 PM;01/01/2019 05:11:14 PM;3776200;Cor 2 Azul;L21;Ida
01/01/2019 05:36:12 PM;01/01/2019 05:25:29 PM;3317228;Cor 7 Azul;L72;Ida
01/01/2019 05:36:40 PM;01/01/2019 05:16:44 PM;5694731;Cor 2 Azul;L20;Ida
01/01/2019 05:36:41 PM;01/01/2019 04:53:30 PM;5911078;Cor 1 Naranja;L10;Ida
01/01/2019 05:36:42 PM;01/01/2019 05:35:05 PM;5870545;Cor 2 Azul;L24;Ida
01/01/2019 05:36:45 PM;01/01/2019 03:58:39 PM;3938337;Cor 1 Naranja;L15;Vuelta
01/01/2019 05:36:47 PM;01/01/2019 05:35:05 PM;5258534;Cor 2 Azul;L24;Ida
01/01/2019 05:36:49 PM;01/01/2019 04:35:44 PM;5450431;Cor 5 Amarillo;L45;Vuelta
01/01/2019 05:36:52 PM;01/01/2019 04:35:44 PM;5758478;Cor 5 Amarillo;L45;Vuelta
01/01/2019 05:36:54 PM;01/01/2019 05:25:29 PM;5335582;Cor 7 Azul;L72;Ida
01/01/2019 05:37:03 PM;01/01/2019 05:16:42 PM;6081869;Cor 6 Naranja;L67;Ida
01/01/2019 05:37:06 PM;01/01/2019 05:16:42 PM;5814988;Cor 6 Naranja;L67;Ida
01/01/2019 05:37:07 PM;01/01/2019 05:35:15 PM;2657785;Cor 4 Amarillo;L40;Ida
01/01/2019 05:37:09 PM;01/01/2019 05:35:15 PM;2657785;Cor 4 Amarillo;L40;Ida
01/01/2019 05:37:09 PM;01/01/2019 05:20:05 PM;5727714;Cor 3 Rojo;L32;Ida
01/01/2019 05:37:34 PM;01/01/2019 05:00:45 PM;3558267;Cor 3 Rojo;L36;Ida
01/01/2019 05:37:39 PM;01/01/2019 05:29:44 PM;5827097;Cor 1 Naranja;L11;Ida
01/01/2019 05:37:44 PM;01/01/2019 04:51:36 PM;5509856;Cor 5 Amarillo;L51;Vuelta
