FECHA;FECHAAPERTURA;TARJETA;CORREDOR;LINEA;SENTIDO
06/01/2019 06:59:26 PM;06/01/2019 06:31:07 PM;3202278;Cor 8 Rojo;L81;Ida
06/01/2019 06:59:32 PM;06/01/2019 06:22:26 PM;4293606;Cor 5 Amarillo;L52;Ida
06/01/2019 06:59:35 PM;06/01/2019 06:21:34 PM;6074766;Cor 8 Rojo;L80;Ida
06/01/2019 06:59:36 PM;06/01/2019 06:55:44 PM;3338939;Cor 7 Azul;L75;Ida
06/01/2019 06:59:41 PM;06/01/2019 06:30:41 PM;4947418;Cor 3 Rojo;L35;Ida
06/01/2019 06:59:44 PM;06/01/2019 06:30:41 PM;3381547;Cor 3 Rojo;L35;Ida
06/01/2019 06:59:45 PM;06/01/2019 06:52:42 PM;3768051;Cor 5 Amarillo;L51;Ida
06/01/2019 06:59:46 PM;06/01/2019 06:30:41 PM;4287061;Cor 3 Rojo;L35;Ida
06/01/2019 06:59:49 PM;06/01/2019 06:17:01 PM;2780890;Cor 6 Naranja;L63;Ida
06/01/2019 06:59:50 PM;06/01/2019 06:26:13 PM;4524978;Cor 5 Amarillo;L50;Ida
06/01/2019 06:59:50 PM;06/01/2019 06:56:01 PM;5318135;Cor 6 Naranja;L60;Ida
06/01/2019 06:59:52 PM;06/01/2019 06:30:10 PM;6039381;Cor 2 Azul;L28;Ida
06/01/2019 06:59:57 PM;06/01/2019 06:56:01 PM;4928302;Cor 6 Naranja;L60;Ida
06/01/2019 06:59:59 PM;06/01/2019 06:56:01 PM;4928302;Cor 6 Naranja;L60;Ida
06/01/2019 07:00:01 PM;06/01/2019 06:55:11 PM;6004533;TROLE;C;Ida
06/01/2019 07:00:01 PM;06/01/2019 06:30:41 PM;3569793;Cor 3 Rojo;L35;Ida
06/01/2019 07:00:03 PM;06/01/2019 06:31:09 PM;2847284;Cor 3 Rojo;L32;Ida
06/01/2019 07:00:07 PM;06/01/2019 06:55:11 PM;5005389;TROLE;C;Ida
06/01/2019 07:00:09 PM;06/01/2019 06:24:17 PM;5693716;Cor 4 Amarillo;L40;Ida
06/01/2019 07:00:10 PM;06/01/2019 06:54:30 PM;2942563;Cor 7 Azul;L70;Ida
06/01/2019 07:00:10 PM;06/01/2019 05:27:48 PM;8086034;Cor 2 Azul;L24;Vuelta
06/01/2019 07:00:19 PM;06/01/2019 04:29:43 PM;3702808;Cor 2 Azul;L27;Vuelta
06/01/2019 07:00:20 PM;06/01/2019 06:42:16 PM;4275327;Cor 6 Naranja;L66;Ida
06/01/2019 07:00:20 PM;06/01/2019 04:49:24 PM;3272137;Cor 1 Naranja;L11;Vuelta
06/01/2019 07:00:20 PM;06/01/2019 06:24:17 PM;5698162;Cor 4 Amarillo;L40;Ida
06/01/2019 07:00:25 PM;06/01/2019 06:10:11 PM;5712036;Cor 1 Naranja;L11;Vuelta
06/01/2019 07:00:28 PM;06/01/2019 04:49:24 PM;3272137;Cor 1 Naranja;L11;Vuelta
06/01/2019 07:00:29 PM;06/01/2019 05:30:13 PM;3596589;Cor 6 Naranja;L62;Vuelta
06/01/2019 07:00:30 PM;06/01/2019 06:59:09 PM;4751545;Cor 8 Rojo;L82;Ida
06/01/2019 07:00:31 PM;06/01/2019 06:03:57 PM;5377177;TROLE;B;Vuelta
06/01/2019 07:00:32 PM;06/01/2019 05:30:13 PM;3596589;Cor 6 Naranja;L62;Vuelta
06/01/2019 07:00:33 PM;06/01/2019 06:03:57 PM;3415451;TROLE;B;Vuelta
06/01/2019 07:00:33 PM;06/01/2019 06:25:40 PM;4603794;Cor 1 Naranja;L10;Ida
06/01/2019 07:00:35 PM;06/01/2019 06:24:09 PM;5733748;Cor 2 Azul;L20;Ida
06/01/2019 07:00:36 PM;06/01/2019 06:25:40 PM;3577555;Cor 1 Naranja;L10;Ida
06/01/2019 07:00:39 PM;06/01/2019 05:40:18 PM;3681259;Cor 3 Rojo;L31;Vuelta
06/01/2019 07:00:40 PM;06/01/2019 06:25:40 PM;2286077;Cor 1 Naranja;L10;Ida
06/01/2019 07:00:43 PM;06/01/2019 06:56:01 PM;5587151;Cor 6 Naranja;L60;Ida
06/01/2019 07:00:50 PM;06/01/2019 05:19:01 PM;4478784;Cor 7 Azul;L70;Vuelta
06/01/2019 07:00:56 PM;06/01/2019 05:40:11 PM;6000259;Cor 8 Rojo;L80;Vuelta
06/01/2019 07:00:58 PM;06/01/2019 05:40:11 PM;6000259;Cor 8 Rojo;L80;Vuelta
06/01/2019 07:01:03 PM;06/01/2019 05:36:46 PM;8082731;Cor 8 Rojo;L82;Vuelta
06/01/2019 07:01:04 PM;06/01/2019 04:55:41 PM;5646557;Cor 1 Naranja;L17;Vuelta
06/01/2019 07:01:05 PM;06/01/2019 05:36:46 PM;8019320;Cor 8 Rojo;L82;Vuelta
06/01/2019 07:01:06 PM;06/01/2019 05:44:40 PM;6056233;Cor 3 Rojo;L30;Vuelta
06/01/2019 07:01:08 PM;06/01/2019 05:51:39 PM;5414160;Cor 6 Naranja;L61;Vuelta
06/01/2019 07:01:17 PM;06/01/2019 07:00:01 PM;4215747;TROLE;B;Ida
06/01/2019 07:01:19 PM;06/01/2019 05:46:45 PM;8012148;Cor 1 Naranja;L15;Vuelta
06/01/2019 07:01:21 PM;06/01/2019 05:46:45 PM;3045120;Cor 1 Naranja;L15;Vuelta
06/01/2019 07:01:21 PM;06/01/2019 06:00:16 PM;4601345;Cor 7 Azul;L74;Vuelta
06/01/2019 07:01:23 PM;06/01/2019 06:42:12 PM;4629715;Cor 2 Azul;L24;Ida
06/01/2019 07:01:24 PM;06/01/2019 05:46:45 PM;8008443;Cor 1 Naranja;L15;Vuelta
06/01/2019 07:01:38 PM;06/01/2019 05:42:15 PM;4521896;Cor 4 Amarillo;L44;Vuelta
06/01/2019 07:01:39 PM;06/01/2019 06:40:48 PM;3592499;Cor 5 Amarillo;L54;Ida
06/01/2019 07:01:41 PM;06/01/2019 05:51:39 PM;5728528;Cor 6 Naranja;L61;Vuelta
06/01/2019 07:01:43 PM;06/01/2019 05:57:55 PM;5537878;Cor 2 Azul;L20;Vuelta
06/01/2019 07:01:44 PM;06/01/2019 05:36:46 PM;5404311;Cor 8 Rojo;L82;Vuelta
06/01/2019 07:01:56 PM;06/01/2019 05:51:21 PM;4627143;Cor 2 Azul;L27;Vuelta
06/01/2019 07:02:07 PM;06/01/2019 06:55:44 PM;5424134;Cor 7 Azul;L75;Ida
06/01/2019 07:02:08 PM;06/01/2019 05:01:18 PM;6002465;Cor 1 Naranja;L14;Vuelta
06/01/2019 07:02:08 PM;06/01/2019 06:27:16 PM;3878478;Cor 1 Naranja;L18;Ida
06/01/2019 07:02:13 PM;06/01/2019 05:56:32 PM;3868275;TROLE;B;Vuelta
06/01/2019 07:02:16 PM;06/01/2019 05:56:32 PM;3868275;TROLE;B;Vuelta
06/01/2019 07:02:20 PM;06/01/2019 06:40:48 PM;4615641;Cor 5 Amarillo;L54;Ida
06/01/2019 07:02:22 PM;06/01/2019 05:36:17 PM;5187526;Cor 1 Naranja;L14;Ida
06/01/2019 07:02:29 PM;06/01/2019 06:42:16 PM;4170922;Cor 6 Naranja;L66;Ida
06/01/2019 07:02:29 PM;06/01/2019 05:30:17 PM;4364118;Cor 1 Naranja;L11;Vuelta
06/01/2019 07:02:30 PM;06/01/2019 06:37:44 PM;3168860;Cor 7 Azul;L72;Ida
06/01/2019 07:02:31 PM;06/01/2019 05:30:17 PM;5900429;Cor 1 Naranja;L11;Vuelta
06/01/2019 07:02:41 PM;06/01/2019 06:05:01 PM;3937121;Cor 5 Amarillo;L50;Vuelta
06/01/2019 07:02:43 PM;06/01/2019 06:39:48 PM;4823216;Cor 7 Azul;L71;Ida
06/01/2019 07:02:53 PM;06/01/2019 06:10:11 PM;3656627;Cor 1 Naranja;L11;Vuelta
06/01/2019 07:02:55 PM;06/01/2019 06:10:11 PM;4516411;Cor 1 Naranja;L11;Vuelta
06/01/2019 07:03:01 PM;06/01/2019 06:55:44 PM;3678484;Cor 7 Azul;L75;Ida
06/01/2019 07:03:07 PM;06/01/2019 07:00:01 PM;5354129;TROLE;B;Ida
06/01/2019 07:03:07 PM;06/01/2019 06:55:44 PM;5290083;Cor 7 Azul;L75;Ida
06/01/2019 07:03:10 PM;06/01/2019 06:22:26 PM;3034154;Cor 5 Amarillo;L52;Ida
06/01/2019 07:03:13 PM;06/01/2019 05:55:43 PM;3745729;Cor 6 Naranja;L66;Vuelta
06/01/2019 07:03:18 PM;06/01/2019 06:46:02 PM;5435072;Cor 5 Amarillo;L53;Ida
06/01/2019 07:03:20 PM;06/01/2019 05:59:27 PM;5279326;Cor 2 Azul;L28;Vuelta
06/01/2019 07:03:20 PM;06/01/2019 06:56:10 PM;5221051;Cor 4 Amarillo;L42;Ida
06/01/2019 07:03:22 PM;06/01/2019 06:19:44 PM;5829081;Cor 8 Rojo;L82;Ida
06/01/2019 07:03:24 PM;06/01/2019 05:34:08 PM;8005907;Cor 3 Rojo;L32;Vuelta
06/01/2019 07:03:36 PM;06/01/2019 05:30:13 PM;6071829;Cor 6 Naranja;L62;Vuelta
06/01/2019 07:03:36 PM;06/01/2019 05:15:22 PM;2039661;Cor 6 Naranja;L65;Vuelta
06/01/2019 07:03:38 PM;06/01/2019 05:46:45 PM;5329211;Cor 1 Naranja;L15;Vuelta
06/01/2019 07:03:38 PM;06/01/2019 05:30:13 PM;6071829;Cor 6 Naranja;L62;Vuelta
06/01/2019 07:03:43 PM;06/01/2019 06:56:01 PM;2774612;Cor 6 Naranja;L60;Ida
06/01/2019 07:03:44 PM;06/01/2019 05:05:03 PM;4625106;Cor 3 Rojo;L32;Vuelta
06/01/2019 07:03:44 PM;06/01/2019 07:00:07 PM;4681163;Cor 2 Azul;L23;Ida
06/01/2019 07:03:46 PM;06/01/2019 07:00:07 PM;4681163;Cor 2 Azul;L23;Ida
06/01/2019 07:03:46 PM;06/01/2019 06:43:53 PM;5672388;Cor 1 Naranja;L12;Ida
06/01/2019 07:03:46 PM;06/01/2019 06:48:02 PM;3117954;Cor 4 Amarillo;L43;Ida
06/01/2019 07:03:47 PM;06/01/2019 06:56:01 PM;5309513;Cor 6 Naranja;L60;Ida
06/01/2019 07:03:50 PM;06/01/2019 06:41:38 PM;4482580;Cor 2 Azul;L20;Ida
06/01/2019 07:03:52 PM;06/01/2019 06:48:02 PM;3117954;Cor 4 Amarillo;L43;Ida
06/01/2019 07:03:54 PM;06/01/2019 06:55:41 PM;2115731;Cor 1 Naranja;L11;Ida
06/01/2019 07:03:54 PM;06/01/2019 05:11:45 PM;4881618;Cor 8 Rojo;L81;Vuelta
06/01/2019 07:03:57 PM;06/01/2019 05:57:55 PM;3013229;Cor 2 Azul;L20;Vuelta
06/01/2019 07:03:59 PM;06/01/2019 05:57:36 PM;2276977;Cor 3 Rojo;L31;Ida
06/01/2019 07:04:01 PM;06/01/2019 06:55:11 PM;6045706;TROLE;C;Ida
06/01/2019 07:04:11 PM;06/01/2019 07:00:55 PM;6020883;TROLE;A;Ida
06/01/2019 07:04:13 PM;06/01/2019 06:05:01 PM;5076706;Cor 5 Amarillo;L50;Vuelta
06/01/2019 07:04:14 PM;06/01/2019 07:00:55 PM;2730783;TROLE;A;Ida
06/01/2019 07:04:15 PM;06/01/2019 06:00:16 PM;2551679;Cor 7 Azul;L74;Vuelta
06/01/2019 07:04:21 PM;06/01/2019 06:05:01 PM;6182797;Cor 5 Amarillo;L50;Vuelta
06/01/2019 07:04:22 PM;06/01/2019 06:08:36 PM;8076808;Cor 4 Amarillo;L44;Vuelta
06/01/2019 07:04:24 PM;06/01/2019 06:36:28 PM;3819227;Cor 1 Naranja;L15;Ida
06/01/2019 07:04:26 PM;06/01/2019 06:42:59 PM;4607516;Cor 3 Rojo;L30;Ida
06/01/2019 07:04:32 PM;06/01/2019 05:40:43 PM;4920803;Cor 7 Azul;L70;Vuelta
06/01/2019 07:04:33 PM;06/01/2019 05:11:48 PM;5750484;Cor 3 Rojo;L36;Vuelta
06/01/2019 07:04:36 PM;06/01/2019 05:11:48 PM;5750484;Cor 3 Rojo;L36;Vuelta
06/01/2019 07:04:37 PM;06/01/2019 06:47:50 PM;4301654;Cor 2 Azul;L21;Ida
06/01/2019 07:04:45 PM;06/01/2019 07:01:16 PM;4409193;Cor 5 Amarillo;L52;Ida
06/01/2019 07:04:46 PM;06/01/2019 06:00:16 PM;4594998;Cor 7 Azul;L74;Vuelta
06/01/2019 07:04:52 PM;06/01/2019 06:00:21 PM;3294692;Cor 3 Rojo;L33;Vuelta
06/01/2019 07:04:53 PM;06/01/2019 06:59:09 PM;5828076;Cor 6 Naranja;L62;Ida
06/01/2019 07:05:00 PM;06/01/2019 05:40:18 PM;6093747;Cor 2 Azul;L26;Vuelta
06/01/2019 07:05:01 PM;06/01/2019 05:24:09 PM;2744360;Cor 7 Azul;L72;Vuelta
06/01/2019 07:05:15 PM;06/01/2019 05:51:21 PM;4515993;Cor 2 Azul;L27;Vuelta
06/01/2019 07:05:16 PM;06/01/2019 07:05:14 PM;3221504;Cor 6 Naranja;L64;Ida
06/01/2019 07:05:20 PM;06/01/2019 07:00:55 PM;4148398;TROLE;A;Ida
06/01/2019 07:05:20 PM;06/01/2019 06:23:08 PM;5234147;Cor 6 Naranja;L62;Ida
06/01/2019 07:05:21 PM;06/01/2019 05:36:17 PM;3132793;Cor 1 Naranja;L14;Vuelta
06/01/2019 07:05:21 PM;06/01/2019 05:36:46 PM;5553743;Cor 8 Rojo;L82;Vuelta
06/01/2019 07:05:22 PM;06/01/2019 07:00:55 PM;3123092;TROLE;A;Ida
06/01/2019 07:05:22 PM;06/01/2019 06:39:48 PM;5156874;Cor 7 Azul;L71;Ida
06/01/2019 07:05:22 PM;06/01/2019 04:53:53 PM;5993109;Cor 1 Naranja;L13;Vuelta
06/01/2019 07:05:22 PM;06/01/2019 06:23:08 PM;5234147;Cor 6 Naranja;L62;Ida
06/01/2019 07:05:23 PM;06/01/2019 06:56:01 PM;4898969;Cor 6 Naranja;L60;Ida
06/01/2019 07:05:24 PM;06/01/2019 07:00:55 PM;5990138;TROLE;A;Ida
06/01/2019 07:05:24 PM;06/01/2019 06:39:48 PM;5156874;Cor 7 Azul;L71;Ida
06/01/2019 07:05:25 PM;06/01/2019 06:56:01 PM;4898969;Cor 6 Naranja;L60;Ida
06/01/2019 07:05:41 PM;06/01/2019 07:00:01 PM;3126950;TROLE;B;Ida
06/01/2019 07:05:41 PM;06/01/2019 05:51:09 PM;8006081;Cor 6 Naranja;L65;Vuelta
06/01/2019 07:05:42 PM;06/01/2019 05:19:01 PM;6078256;Cor 7 Azul;L70;Vuelta
06/01/2019 07:05:43 PM;06/01/2019 06:49:15 PM;4606957;Cor 5 Amarillo;L50;Ida
06/01/2019 07:05:44 PM;06/01/2019 06:44:11 PM;6199994;Cor 2 Azul;L26;Ida
06/01/2019 07:05:46 PM;06/01/2019 06:42:16 PM;4275327;Cor 6 Naranja;L66;Ida
06/01/2019 07:05:50 PM;06/01/2019 07:05:21 PM;3126380;Cor 2 Azul;L20;Ida
06/01/2019 07:05:51 PM;06/01/2019 06:44:11 PM;6199994;Cor 2 Azul;L26;Ida
06/01/2019 07:05:52 PM;06/01/2019 06:30:41 PM;5896281;Cor 3 Rojo;L35;Ida
06/01/2019 07:05:56 PM;06/01/2019 05:40:18 PM;3957400;Cor 2 Azul;L26;Vuelta
06/01/2019 07:06:03 PM;06/01/2019 07:00:12 PM;6096982;Cor 8 Rojo;L80;Ida
06/01/2019 07:06:03 PM;06/01/2019 05:08:41 PM;8070715;Cor 5 Amarillo;L52;Vuelta
06/01/2019 07:06:04 PM;06/01/2019 06:56:01 PM;5745187;Cor 6 Naranja;L60;Ida
06/01/2019 07:06:07 PM;06/01/2019 06:40:00 PM;5796625;Cor 3 Rojo;L31;Ida
06/01/2019 07:06:09 PM;06/01/2019 07:00:12 PM;6096982;Cor 8 Rojo;L80;Ida
06/01/2019 07:06:15 PM;06/01/2019 06:32:28 PM;4631173;TROLE;A;Vuelta
06/01/2019 07:06:16 PM;06/01/2019 06:59:09 PM;5825459;Cor 8 Rojo;L82;Ida
06/01/2019 07:06:17 PM;06/01/2019 06:23:15 PM;5811211;Cor 2 Azul;L25;Ida
06/01/2019 07:06:23 PM;06/01/2019 06:29:15 PM;8019114;Cor 6 Naranja;L60;Ida
06/01/2019 07:06:24 PM;06/01/2019 06:59:09 PM;5825459;Cor 8 Rojo;L82;Ida
06/01/2019 07:06:26 PM;06/01/2019 05:55:43 PM;3837812;Cor 6 Naranja;L66;Vuelta
06/01/2019 07:06:27 PM;06/01/2019 05:51:21 PM;5862819;Cor 2 Azul;L27;Vuelta
06/01/2019 07:06:29 PM;06/01/2019 05:51:09 PM;3810588;Cor 6 Naranja;L65;Vuelta
06/01/2019 07:06:29 PM;06/01/2019 06:46:32 PM;5154737;Cor 1 Naranja;L10;Ida
06/01/2019 07:06:32 PM;06/01/2019 05:44:19 PM;8002250;Cor 7 Azul;L75;Vuelta
06/01/2019 07:06:36 PM;06/01/2019 05:51:09 PM;3810588;Cor 6 Naranja;L65;Vuelta
06/01/2019 07:06:36 PM;06/01/2019 06:11:06 PM;5967073;Cor 1 Naranja;L11;Ida
06/01/2019 07:06:37 PM;06/01/2019 06:27:16 PM;5995110;Cor 1 Naranja;L18;Ida
06/01/2019 07:06:39 PM;06/01/2019 05:51:09 PM;5773836;Cor 6 Naranja;L65;Vuelta
06/01/2019 07:06:42 PM;06/01/2019 06:37:44 PM;3850353;Cor 7 Azul;L72;Ida
06/01/2019 07:06:42 PM;06/01/2019 05:51:09 PM;5458687;Cor 6 Naranja;L65;Vuelta
06/01/2019 07:06:44 PM;06/01/2019 05:37:04 PM;2941533;Cor 6 Naranja;L64;Vuelta
06/01/2019 07:06:44 PM;06/01/2019 06:11:06 PM;2164394;Cor 1 Naranja;L11;Ida
06/01/2019 07:06:45 PM;06/01/2019 07:04:15 PM;2283206;Cor 2 Azul;L27;Ida
06/01/2019 07:06:45 PM;06/01/2019 05:51:09 PM;4675294;Cor 6 Naranja;L65;Vuelta
06/01/2019 07:06:52 PM;06/01/2019 06:10:11 PM;5268584;Cor 1 Naranja;L11;Vuelta
06/01/2019 07:06:53 PM;06/01/2019 06:56:01 PM;8018683;Cor 6 Naranja;L60;Ida
06/01/2019 07:06:54 PM;06/01/2019 06:05:01 PM;5076706;Cor 5 Amarillo;L50;Vuelta
06/01/2019 07:06:56 PM;06/01/2019 06:59:09 PM;5825459;Cor 8 Rojo;L82;Ida
06/01/2019 07:06:59 PM;06/01/2019 06:11:06 PM;6096781;Cor 1 Naranja;L11;Ida
06/01/2019 07:07:01 PM;06/01/2019 06:11:06 PM;6096781;Cor 1 Naranja;L11;Ida
06/01/2019 07:07:02 PM;06/01/2019 05:15:22 PM;2921551;Cor 6 Naranja;L65;Vuelta
06/01/2019 07:07:03 PM;06/01/2019 06:36:28 PM;4943445;Cor 1 Naranja;L15;Ida
06/01/2019 07:07:08 PM;06/01/2019 05:43:08 PM;2566198;Cor 4 Amarillo;L42;Vuelta
06/01/2019 07:07:08 PM;06/01/2019 06:05:01 PM;3345831;Cor 5 Amarillo;L50;Vuelta
06/01/2019 07:07:09 PM;06/01/2019 05:11:48 PM;8004662;Cor 3 Rojo;L36;Vuelta
06/01/2019 07:07:10 PM;06/01/2019 06:59:09 PM;4855029;Cor 8 Rojo;L82;Ida
06/01/2019 07:07:10 PM;06/01/2019 05:36:17 PM;3696507;Cor 1 Naranja;L14;Vuelta
06/01/2019 07:07:11 PM;06/01/2019 07:04:15 PM;6054708;Cor 2 Azul;L27;Ida
06/01/2019 07:07:11 PM;06/01/2019 05:11:48 PM;4222988;Cor 3 Rojo;L36;Vuelta
06/01/2019 07:07:13 PM;06/01/2019 05:08:41 PM;6181337;Cor 5 Amarillo;L52;Vuelta
06/01/2019 07:07:14 PM;06/01/2019 06:39:48 PM;2330961;Cor 7 Azul;L71;Ida
06/01/2019 07:07:17 PM;06/01/2019 05:34:08 PM;5109509;Cor 3 Rojo;L32;Vuelta
06/01/2019 07:07:18 PM;06/01/2019 06:41:38 PM;4610000;Cor 2 Azul;L20;Ida
06/01/2019 07:07:18 PM;06/01/2019 05:08:41 PM;3438291;Cor 5 Amarillo;L52;Vuelta
06/01/2019 07:07:19 PM;06/01/2019 05:34:08 PM;5109509;Cor 3 Rojo;L32;Vuelta
06/01/2019 07:07:20 PM;06/01/2019 05:08:41 PM;6028730;Cor 5 Amarillo;L52;Vuelta
06/01/2019 07:07:21 PM;06/01/2019 05:34:08 PM;5109509;Cor 3 Rojo;L32;Vuelta
06/01/2019 07:07:23 PM;06/01/2019 06:41:38 PM;2941681;Cor 2 Azul;L20;Ida
06/01/2019 07:07:24 PM;06/01/2019 06:31:07 PM;4836580;Cor 8 Rojo;L81;Ida
06/01/2019 07:07:25 PM;06/01/2019 07:00:12 PM;5424666;Cor 8 Rojo;L80;Ida
06/01/2019 07:07:26 PM;06/01/2019 07:02:12 PM;4876368;Cor 2 Azul;L25;Ida
06/01/2019 07:07:27 PM;06/01/2019 06:29:15 PM;5376847;Cor 6 Naranja;L60;Ida
06/01/2019 07:07:32 PM;06/01/2019 07:02:12 PM;4876368;Cor 2 Azul;L25;Ida
06/01/2019 07:07:35 PM;06/01/2019 06:59:09 PM;5025221;Cor 8 Rojo;L82;Ida
06/01/2019 07:07:39 PM;06/01/2019 06:05:01 PM;5704274;Cor 5 Amarillo;L50;Vuelta
06/01/2019 07:07:41 PM;06/01/2019 06:05:01 PM;5704274;Cor 5 Amarillo;L50;Vuelta
06/01/2019 07:07:41 PM;06/01/2019 06:49:15 PM;5518714;Cor 5 Amarillo;L50;Ida
06/01/2019 07:07:43 PM;06/01/2019 06:05:01 PM;5704274;Cor 5 Amarillo;L50;Vuelta
06/01/2019 07:07:43 PM;06/01/2019 06:49:15 PM;5301329;Cor 5 Amarillo;L50;Ida
06/01/2019 07:07:47 PM;06/01/2019 06:23:38 PM;5981988;Cor 2 Azul;L23;Ida
06/01/2019 07:07:47 PM;06/01/2019 05:24:23 PM;5658289;Cor 4 Amarillo;L40;Vuelta
06/01/2019 07:07:48 PM;06/01/2019 05:24:23 PM;5658289;Cor 4 Amarillo;L40;Vuelta
06/01/2019 07:07:49 PM;06/01/2019 06:49:15 PM;4038872;Cor 5 Amarillo;L50;Ida
06/01/2019 07:07:50 PM;06/01/2019 05:24:23 PM;5658289;Cor 4 Amarillo;L40;Vuelta
06/01/2019 07:07:53 PM;06/01/2019 06:57:07 PM;5563010;Cor 1 Naranja;L19;Ida
06/01/2019 07:07:54 PM;06/01/2019 06:43:18 PM;3481919;Cor 2 Azul;L22;Ida
06/01/2019 07:07:55 PM;06/01/2019 06:56:01 PM;9075494;Cor 6 Naranja;L60;Ida
06/01/2019 07:07:55 PM;06/01/2019 06:57:07 PM;5563010;Cor 1 Naranja;L19;Ida
06/01/2019 07:07:57 PM;06/01/2019 07:05:21 PM;4541216;Cor 2 Azul;L20;Ida
06/01/2019 07:08:06 PM;06/01/2019 05:43:08 PM;2882285;Cor 4 Amarillo;L42;Vuelta
06/01/2019 07:08:08 PM;06/01/2019 05:43:08 PM;2882285;Cor 4 Amarillo;L42;Vuelta
06/01/2019 07:08:12 PM;06/01/2019 05:48:36 PM;5912167;Cor 4 Amarillo;L42;Vuelta
06/01/2019 07:08:19 PM;06/01/2019 06:23:15 PM;4317124;Cor 2 Azul;L25;Ida
06/01/2019 07:08:22 PM;06/01/2019 06:23:15 PM;4470700;Cor 2 Azul;L25;Ida
06/01/2019 07:08:24 PM;06/01/2019 07:03:18 PM;4064277;Cor 1 Naranja;L18;Vuelta
06/01/2019 07:08:26 PM;06/01/2019 06:23:15 PM;5931684;Cor 2 Azul;L25;Ida
06/01/2019 07:08:28 PM;06/01/2019 06:43:53 PM;8018244;Cor 1 Naranja;L12;Ida
06/01/2019 07:08:35 PM;06/01/2019 05:59:27 PM;3005165;Cor 2 Azul;L28;Vuelta
06/01/2019 07:08:36 PM;06/01/2019 05:40:11 PM;5710199;Cor 8 Rojo;L80;Vuelta
06/01/2019 07:08:37 PM;06/01/2019 05:51:39 PM;4272287;Cor 6 Naranja;L61;Vuelta
06/01/2019 07:08:37 PM;06/01/2019 07:03:18 PM;4064277;Cor 1 Naranja;L18;Vuelta
06/01/2019 07:08:38 PM;06/01/2019 06:11:06 PM;6017917;Cor 1 Naranja;L11;Ida
06/01/2019 07:08:39 PM;06/01/2019 05:51:39 PM;4272287;Cor 6 Naranja;L61;Vuelta
06/01/2019 07:08:40 PM;06/01/2019 06:43:53 PM;5705090;Cor 1 Naranja;L12;Ida
06/01/2019 07:08:44 PM;06/01/2019 07:00:07 PM;5771609;Cor 2 Azul;L23;Ida
06/01/2019 07:08:45 PM;06/01/2019 06:44:17 PM;3795643;Cor 4 Amarillo;L44;Ida
06/01/2019 07:08:46 PM;06/01/2019 05:57:36 PM;4930585;Cor 3 Rojo;L31;Vuelta
06/01/2019 07:08:47 PM;06/01/2019 06:40:00 PM;4695671;Cor 3 Rojo;L31;Ida
06/01/2019 07:08:49 PM;06/01/2019 06:13:02 PM;4570820;Cor 5 Amarillo;L54;Vuelta
06/01/2019 07:08:50 PM;06/01/2019 06:51:08 PM;2639490;Cor 1 Naranja;L14;Ida
06/01/2019 07:08:52 PM;06/01/2019 06:13:02 PM;4699596;Cor 5 Amarillo;L54;Vuelta
06/01/2019 07:08:52 PM;06/01/2019 06:51:08 PM;5249534;Cor 1 Naranja;L14;Ida
06/01/2019 07:08:54 PM;06/01/2019 06:13:02 PM;4699596;Cor 5 Amarillo;L54;Vuelta
06/01/2019 07:08:56 PM;06/01/2019 06:42:59 PM;5588600;Cor 3 Rojo;L30;Ida
06/01/2019 07:08:57 PM;06/01/2019 06:10:11 PM;4689616;Cor 1 Naranja;L11;Vuelta
06/01/2019 07:08:57 PM;06/01/2019 06:13:02 PM;4699596;Cor 5 Amarillo;L54;Vuelta
06/01/2019 07:09:03 PM;06/01/2019 07:01:37 PM;5598958;Cor 7 Azul;L74;Ida
06/01/2019 07:09:04 PM;06/01/2019 05:51:39 PM;6050643;Cor 6 Naranja;L61;Vuelta
06/01/2019 07:09:05 PM;06/01/2019 06:42:59 PM;5588600;Cor 3 Rojo;L30;Ida
06/01/2019 07:09:05 PM;06/01/2019 07:05:14 PM;5476724;Cor 6 Naranja;L64;Ida
06/01/2019 07:09:06 PM;06/01/2019 06:10:11 PM;3644235;Cor 1 Naranja;L11;Vuelta
06/01/2019 07:09:06 PM;06/01/2019 06:47:50 PM;5827544;Cor 2 Azul;L21;Ida
06/01/2019 07:09:07 PM;06/01/2019 06:03:17 PM;4960915;Cor 5 Amarillo;L45;Vuelta
06/01/2019 07:09:09 PM;06/01/2019 06:59:09 PM;6028039;Cor 8 Rojo;L82;Ida
06/01/2019 07:09:11 PM;06/01/2019 06:47:50 PM;5902258;Cor 2 Azul;L21;Ida
06/01/2019 07:09:15 PM;06/01/2019 06:43:53 PM;4885743;Cor 1 Naranja;L12;Ida
06/01/2019 07:09:17 PM;06/01/2019 05:11:48 PM;6051746;Cor 3 Rojo;L36;Vuelta
06/01/2019 07:09:20 PM;06/01/2019 06:05:06 PM;3967364;Cor 1 Naranja;L17;Ida
06/01/2019 07:09:21 PM;06/01/2019 05:57:50 PM;5647868;Cor 4 Amarillo;L40;Vuelta
06/01/2019 07:09:22 PM;06/01/2019 05:11:48 PM;6051746;Cor 3 Rojo;L36;Vuelta
06/01/2019 07:09:26 PM;06/01/2019 05:30:13 PM;5228675;Cor 6 Naranja;L62;Vuelta
06/01/2019 07:09:30 PM;06/01/2019 06:57:07 PM;4182084;Cor 1 Naranja;L19;Ida
