FECHA;FECHAAPERTURA;TARJETA;CORREDOR;LINEA;SENTIDO
27/01/2019 08:20:44 PM;27/01/2019 08:10:34 PM;4438376;Cor 1 Naranja;L14;Ida
27/01/2019 08:20:46 PM;27/01/2019 08:13:52 PM;6010184;Cor 3 Rojo;L30;Ida
27/01/2019 08:20:47 PM;27/01/2019 08:10:34 PM;4438376;Cor 1 Naranja;L14;Ida
27/01/2019 08:20:47 PM;27/01/2019 07:56:58 PM;2298648;Cor 7 Azul;L75;Ida
27/01/2019 08:20:48 PM;27/01/2019 07:54:47 PM;3427314;Lín Anu Amarillo;A600;Ida
27/01/2019 08:20:49 PM;27/01/2019 08:18:10 PM;4857110;Cor 1 Naranja;L12;Ida
27/01/2019 08:20:51 PM;27/01/2019 07:17:08 PM;5338430;Cor 6 Naranja;L65;Vuelta
27/01/2019 08:20:52 PM;27/01/2019 07:33:38 PM;5534068;Cor 6 Naranja;L68;Vuelta
27/01/2019 08:20:52 PM;27/01/2019 08:18:10 PM;5513516;Cor 1 Naranja;L12;Ida
27/01/2019 08:20:53 PM;27/01/2019 06:03:05 PM;8077642;Cor 1 Naranja;L17;Vuelta
27/01/2019 08:20:54 PM;27/01/2019 07:35:19 PM;4152084;Cor 1 Naranja;L13;Ida
27/01/2019 08:20:56 PM;27/01/2019 07:43:56 PM;5174497;Cor 2 Azul;L22;Ida
27/01/2019 08:20:56 PM;27/01/2019 07:44:17 PM;5293593;Cor 7 Azul;L70;Ida
27/01/2019 08:20:59 PM;27/01/2019 07:41:25 PM;4209697;Cor 1 Naranja;L11;Ida
27/01/2019 08:21:00 PM;27/01/2019 08:17:56 PM;8001858;Cor 4 Amarillo;L41;Ida
27/01/2019 08:21:01 PM;27/01/2019 07:17:08 PM;5338430;Cor 6 Naranja;L65;Vuelta
27/01/2019 08:21:04 PM;27/01/2019 07:03:16 PM;4207150;Cor 7 Azul;L74;Vuelta
27/01/2019 08:21:06 PM;27/01/2019 07:03:16 PM;4207150;Cor 7 Azul;L74;Vuelta
27/01/2019 08:21:08 PM;27/01/2019 07:18:45 PM;6036044;Cor 7 Azul;L73;Vuelta
27/01/2019 08:21:12 PM;27/01/2019 07:00:25 PM;4380024;Cor 4 Amarillo;L41;Vuelta
27/01/2019 08:21:15 PM;27/01/2019 06:09:17 PM;6186747;Cor 1 Naranja;L11;Vuelta
27/01/2019 08:21:16 PM;27/01/2019 07:13:19 PM;3002556;Cor 6 Naranja;L64;Vuelta
27/01/2019 08:21:18 PM;27/01/2019 07:13:19 PM;5076449;Cor 6 Naranja;L64;Vuelta
27/01/2019 08:21:18 PM;27/01/2019 08:10:34 PM;4372615;Cor 1 Naranja;L14;Ida
27/01/2019 08:21:20 PM;27/01/2019 08:10:34 PM;4372615;Cor 1 Naranja;L14;Ida
27/01/2019 08:21:21 PM;27/01/2019 06:57:47 PM;8080145;Cor 5 Amarillo;L50;Vuelta
27/01/2019 08:21:22 PM;27/01/2019 08:11:14 PM;5809666;Cor 3 Rojo;L36;Ida
27/01/2019 08:21:23 PM;27/01/2019 06:41:49 PM;4909767;Cor 3 Rojo;L30;Vuelta
27/01/2019 08:21:24 PM;27/01/2019 05:45:24 PM;3810031;Cor 1 Naranja;L15;Vuelta
27/01/2019 08:21:25 PM;27/01/2019 07:06:10 PM;4010594;Cor 2 Azul;L25;Vuelta
27/01/2019 08:21:26 PM;27/01/2019 08:09:09 PM;5740195;Cor 4 Amarillo;L43;Ida
27/01/2019 08:21:26 PM;27/01/2019 05:45:24 PM;5168053;Cor 1 Naranja;L15;Vuelta
27/01/2019 08:21:27 PM;27/01/2019 08:08:03 PM;5579296;Cor 4 Amarillo;L42;Ida
27/01/2019 08:21:27 PM;27/01/2019 07:33:03 PM;4125603;TROLE;B;Vuelta
27/01/2019 08:21:28 PM;27/01/2019 08:09:09 PM;5740195;Cor 4 Amarillo;L43;Ida
27/01/2019 08:21:30 PM;27/01/2019 06:43:46 PM;5462681;Cor 1 Naranja;L12;Vuelta
27/01/2019 08:21:31 PM;27/01/2019 08:02:30 PM;6084015;Cor 8 Rojo;L81;Ida
27/01/2019 08:21:31 PM;27/01/2019 06:43:46 PM;5462681;Cor 1 Naranja;L12;Vuelta
27/01/2019 08:21:33 PM;27/01/2019 08:15:21 PM;5600531;Cor 7 Azul;L71;Ida
27/01/2019 08:21:36 PM;27/01/2019 08:15:21 PM;5600531;Cor 7 Azul;L71;Ida
27/01/2019 08:21:36 PM;27/01/2019 07:17:32 PM;2321021;Cor 2 Azul;L27;Ida
27/01/2019 08:21:38 PM;27/01/2019 07:14:07 PM;5191483;Cor 4 Amarillo;L44;Vuelta
27/01/2019 08:21:39 PM;27/01/2019 06:57:14 PM;5806259;Cor 5 Amarillo;L45;Vuelta
27/01/2019 08:21:40 PM;27/01/2019 07:14:07 PM;5459435;Cor 4 Amarillo;L44;Vuelta
27/01/2019 08:21:40 PM;27/01/2019 07:44:57 PM;5385172;Lín Anu Amarillo;A601;Ida
27/01/2019 08:21:45 PM;27/01/2019 07:14:07 PM;5191483;Cor 4 Amarillo;L44;Vuelta
27/01/2019 08:21:45 PM;27/01/2019 06:29:36 PM;4603794;Cor 6 Naranja;L60;Vuelta
27/01/2019 08:21:45 PM;27/01/2019 07:09:09 PM;5878394;Cor 6 Naranja;L63;Vuelta
27/01/2019 08:21:45 PM;27/01/2019 07:39:30 PM;8079085;Cor 8 Rojo;L82;Ida
27/01/2019 08:21:48 PM;27/01/2019 06:29:36 PM;5213585;Cor 6 Naranja;L60;Vuelta
27/01/2019 08:21:49 PM;27/01/2019 07:14:26 PM;4415878;Cor 3 Rojo;L36;Ida
27/01/2019 08:21:50 PM;27/01/2019 06:29:36 PM;5213585;Cor 6 Naranja;L60;Vuelta
27/01/2019 08:21:53 PM;27/01/2019 07:59:11 PM;5373326;Cor 3 Rojo;L33;Ida
27/01/2019 08:22:02 PM;27/01/2019 06:33:25 PM;4095556;Cor 1 Naranja;L18;Vuelta
27/01/2019 08:22:09 PM;27/01/2019 07:50:42 PM;4828850;Cor 4 Amarillo;L40;Ida
27/01/2019 08:22:09 PM;27/01/2019 08:13:52 PM;3145863;Cor 3 Rojo;L30;Ida
27/01/2019 08:22:11 PM;27/01/2019 07:50:42 PM;4828850;Cor 4 Amarillo;L40;Ida
27/01/2019 08:22:11 PM;27/01/2019 07:00:02 PM;5115743;Lín Anu Amarillo;A600;Ida
27/01/2019 08:22:12 PM;27/01/2019 07:03:16 PM;6055040;Cor 7 Azul;L74;Vuelta
27/01/2019 08:22:13 PM;27/01/2019 08:13:52 PM;2733134;Cor 3 Rojo;L30;Ida
27/01/2019 08:22:15 PM;27/01/2019 08:13:52 PM;2733134;Cor 3 Rojo;L30;Ida
27/01/2019 08:22:15 PM;27/01/2019 07:50:42 PM;5697245;Cor 4 Amarillo;L40;Ida
27/01/2019 08:22:18 PM;27/01/2019 08:13:52 PM;4131811;Cor 3 Rojo;L30;Ida
27/01/2019 08:22:22 PM;27/01/2019 07:29:54 PM;6037627;Cor 3 Rojo;L33;Vuelta
27/01/2019 08:22:25 PM;27/01/2019 07:29:54 PM;4365262;Cor 3 Rojo;L33;Vuelta
27/01/2019 08:22:26 PM;27/01/2019 08:15:31 PM;5758168;Cor 2 Azul;L24;Ida
27/01/2019 08:22:27 PM;27/01/2019 08:19:27 PM;6042933;Cor 7 Azul;L74;Ida
27/01/2019 08:22:27 PM;27/01/2019 08:13:00 PM;5556204;Cor 5 Amarillo;L45;Ida
27/01/2019 08:22:31 PM;27/01/2019 08:19:27 PM;5656893;Cor 7 Azul;L74;Ida
27/01/2019 08:22:32 PM;27/01/2019 08:19:27 PM;5656893;Cor 7 Azul;L74;Ida
27/01/2019 08:22:32 PM;27/01/2019 07:15:32 PM;5629812;Cor 1 Naranja;L17;Ida
27/01/2019 08:22:35 PM;27/01/2019 08:21:49 PM;5478946;Cor 7 Azul;L72;Ida
27/01/2019 08:22:35 PM;27/01/2019 07:29:54 PM;5991433;Cor 3 Rojo;L33;Vuelta
27/01/2019 08:22:37 PM;27/01/2019 07:31:56 PM;5009970;Cor 1 Naranja;L10;Ida
27/01/2019 08:22:37 PM;27/01/2019 07:29:54 PM;3067969;Cor 3 Rojo;L33;Vuelta
27/01/2019 08:22:44 PM;27/01/2019 08:11:14 PM;3855592;Cor 3 Rojo;L36;Ida
27/01/2019 08:22:44 PM;27/01/2019 06:55:56 PM;6097397;Cor 7 Azul;L70;Vuelta
27/01/2019 08:22:48 PM;27/01/2019 08:11:14 PM;3855592;Cor 3 Rojo;L36;Ida
27/01/2019 08:22:48 PM;27/01/2019 06:57:47 PM;4576806;Cor 5 Amarillo;L50;Vuelta
27/01/2019 08:22:50 PM;27/01/2019 07:55:56 PM;5845587;TROLE;C;Ida
27/01/2019 08:22:50 PM;27/01/2019 07:54:03 PM;3606533;Cor 6 Naranja;L64;Ida
27/01/2019 08:22:50 PM;27/01/2019 07:29:54 PM;2448966;Cor 3 Rojo;L33;Vuelta
27/01/2019 08:22:51 PM;27/01/2019 08:01:15 PM;5729529;Cor 6 Naranja;B61;Vuelta
27/01/2019 08:22:51 PM;27/01/2019 07:55:56 PM;5845587;TROLE;C;Ida
27/01/2019 08:22:53 PM;27/01/2019 08:10:34 PM;5631517;Cor 1 Naranja;L14;Ida
27/01/2019 08:22:55 PM;27/01/2019 08:10:34 PM;5631517;Cor 1 Naranja;L14;Ida
27/01/2019 08:22:56 PM;27/01/2019 07:54:47 PM;5847532;Lín Anu Amarillo;A600;Ida
27/01/2019 08:22:56 PM;27/01/2019 08:04:23 PM;2731485;Cor 5 Amarillo;L53;Ida
27/01/2019 08:22:57 PM;27/01/2019 07:06:55 PM;4216892;Cor 2 Azul;L28;Vuelta
27/01/2019 08:23:00 PM;27/01/2019 08:13:52 PM;5144891;Cor 3 Rojo;L30;Ida
27/01/2019 08:23:04 PM;27/01/2019 07:58:36 PM;5226851;Cor 7 Azul;L70;Ida
27/01/2019 08:23:07 PM;27/01/2019 08:20:08 PM;5093810;Cor 5 Amarillo;L50;Ida
27/01/2019 08:23:12 PM;27/01/2019 06:57:47 PM;3243405;Cor 5 Amarillo;L50;Vuelta
27/01/2019 08:23:14 PM;27/01/2019 07:09:09 PM;2607228;Cor 6 Naranja;L63;Vuelta
27/01/2019 08:23:15 PM;27/01/2019 07:09:09 PM;2607228;Cor 6 Naranja;L63;Vuelta
27/01/2019 08:23:17 PM;27/01/2019 06:50:47 PM;2383097;Cor 1 Naranja;L14;Vuelta
27/01/2019 08:23:17 PM;27/01/2019 07:31:02 PM;5900429;Cor 1 Naranja;L14;Ida
27/01/2019 08:23:18 PM;27/01/2019 08:19:27 PM;5415561;Cor 7 Azul;L74;Ida
27/01/2019 08:23:18 PM;27/01/2019 07:56:58 PM;6043771;Cor 7 Azul;L75;Ida
27/01/2019 08:23:19 PM;27/01/2019 06:50:47 PM;2383097;Cor 1 Naranja;L14;Vuelta
27/01/2019 08:23:22 PM;27/01/2019 07:33:03 PM;5402699;TROLE;B;Vuelta
27/01/2019 08:23:22 PM;27/01/2019 06:50:47 PM;2383097;Cor 1 Naranja;L14;Vuelta
27/01/2019 08:23:22 PM;27/01/2019 07:25:09 PM;3988745;Cor 5 Amarillo;L50;Vuelta
27/01/2019 08:23:23 PM;27/01/2019 07:54:03 PM;3595430;Cor 6 Naranja;L64;Ida
27/01/2019 08:23:23 PM;27/01/2019 06:47:18 PM;3644011;Cor 1 Naranja;L10;Vuelta
27/01/2019 08:23:24 PM;27/01/2019 07:14:07 PM;5326347;Cor 4 Amarillo;L44;Vuelta
27/01/2019 08:23:25 PM;27/01/2019 05:59:21 PM;4121232;Cor 1 Naranja;L10;Vuelta
27/01/2019 08:23:25 PM;27/01/2019 06:47:18 PM;4188915;Cor 1 Naranja;L10;Vuelta
27/01/2019 08:23:25 PM;27/01/2019 07:31:02 PM;5434868;Cor 1 Naranja;L14;Ida
27/01/2019 08:23:26 PM;27/01/2019 07:14:07 PM;5775443;Cor 4 Amarillo;L44;Vuelta
27/01/2019 08:23:26 PM;27/01/2019 06:50:47 PM;2383097;Cor 1 Naranja;L14;Vuelta
27/01/2019 08:23:27 PM;27/01/2019 07:15:32 PM;5642813;Cor 1 Naranja;L17;Ida
27/01/2019 08:23:29 PM;27/01/2019 06:50:47 PM;8006522;Cor 1 Naranja;L14;Vuelta
27/01/2019 08:23:30 PM;27/01/2019 06:50:47 PM;8006522;Cor 1 Naranja;L14;Vuelta
27/01/2019 08:23:31 PM;27/01/2019 08:12:55 PM;4611891;Cor 6 Naranja;L63;Ida
27/01/2019 08:23:32 PM;27/01/2019 06:50:47 PM;8006522;Cor 1 Naranja;L14;Vuelta
27/01/2019 08:23:34 PM;27/01/2019 08:04:23 PM;4618766;Cor 5 Amarillo;L53;Ida
27/01/2019 08:23:35 PM;27/01/2019 08:13:52 PM;4880194;Cor 3 Rojo;L30;Ida
27/01/2019 08:23:35 PM;27/01/2019 07:06:10 PM;3306869;Cor 2 Azul;L25;Vuelta
27/01/2019 08:23:36 PM;27/01/2019 07:28:42 PM;5702102;Cor 4 Amarillo;L43;Vuelta
27/01/2019 08:23:37 PM;27/01/2019 07:02:21 PM;4319626;Cor 2 Azul;L27;Vuelta
27/01/2019 08:23:38 PM;27/01/2019 06:29:36 PM;5643247;Cor 6 Naranja;L60;Vuelta
27/01/2019 08:23:38 PM;27/01/2019 07:06:10 PM;3148205;Cor 2 Azul;L25;Vuelta
27/01/2019 08:23:39 PM;27/01/2019 08:04:23 PM;4298027;Cor 5 Amarillo;L53;Ida
27/01/2019 08:23:41 PM;27/01/2019 08:10:32 PM;6082471;Cor 8 Rojo;L83;Ida
27/01/2019 08:23:42 PM;27/01/2019 07:54:03 PM;3040703;Cor 6 Naranja;L64;Ida
27/01/2019 08:23:42 PM;27/01/2019 07:39:59 PM;4108306;Cor 3 Rojo;L36;Ida
27/01/2019 08:23:42 PM;27/01/2019 06:50:47 PM;5255688;Cor 1 Naranja;L14;Vuelta
27/01/2019 08:23:43 PM;27/01/2019 07:08:00 PM;4013623;Cor 7 Azul;L71;Vuelta
27/01/2019 08:23:44 PM;27/01/2019 06:58:40 PM;6006168;Cor 1 Naranja;L19;Vuelta
27/01/2019 08:23:45 PM;27/01/2019 06:58:40 PM;6006168;Cor 1 Naranja;L19;Vuelta
27/01/2019 08:23:52 PM;27/01/2019 07:59:09 PM;3481990;Cor 3 Rojo;L31;Ida
27/01/2019 08:23:54 PM;27/01/2019 07:09:45 PM;2951261;Cor 2 Azul;L26;Vuelta
27/01/2019 08:23:55 PM;27/01/2019 07:59:09 PM;5396165;Cor 3 Rojo;L31;Ida
27/01/2019 08:23:57 PM;27/01/2019 07:59:09 PM;5679557;Cor 3 Rojo;L31;Ida
27/01/2019 08:24:00 PM;27/01/2019 07:59:50 PM;3054196;Cor 3 Rojo;L32;Ida
27/01/2019 08:24:01 PM;27/01/2019 08:15:45 PM;5776782;Cor 2 Azul;L22;Ida
27/01/2019 08:24:02 PM;27/01/2019 06:46:17 PM;5087920;Cor 2 Azul;L26;Vuelta
27/01/2019 08:24:02 PM;27/01/2019 07:59:50 PM;3054196;Cor 3 Rojo;L32;Ida
27/01/2019 08:24:05 PM;27/01/2019 08:17:55 PM;3451558;Cor 2 Azul;L28;Ida
27/01/2019 08:24:07 PM;27/01/2019 08:17:55 PM;3451558;Cor 2 Azul;L28;Ida
27/01/2019 08:24:07 PM;27/01/2019 07:47:57 PM;5665563;Cor 6 Naranja;L60;Ida
27/01/2019 08:24:10 PM;27/01/2019 08:17:55 PM;6025990;Cor 2 Azul;L28;Ida
27/01/2019 08:24:10 PM;27/01/2019 07:59:50 PM;4339696;Cor 3 Rojo;L32;Ida
27/01/2019 08:24:13 PM;27/01/2019 06:58:58 PM;4814344;Cor 6 Naranja;L62;Vuelta
27/01/2019 08:24:15 PM;27/01/2019 07:25:48 PM;2629434;Cor 4 Amarillo;L41;Vuelta
27/01/2019 08:24:15 PM;27/01/2019 07:10:45 PM;2837964;Cor 2 Azul;L22;Vuelta
27/01/2019 08:24:16 PM;27/01/2019 07:29:23 PM;5279755;Cor 7 Azul;L75;Vuelta
27/01/2019 08:24:18 PM;27/01/2019 07:32:15 PM;4628647;Cor 2 Azul;L24;Vuelta
27/01/2019 08:24:18 PM;27/01/2019 07:02:25 PM;5886989;Cor 8 Rojo;L80;Vuelta
27/01/2019 08:24:20 PM;27/01/2019 07:29:23 PM;5601433;Cor 7 Azul;L75;Vuelta
27/01/2019 08:24:20 PM;27/01/2019 07:58:36 PM;6185766;Cor 7 Azul;L70;Ida
27/01/2019 08:24:21 PM;27/01/2019 08:15:15 PM;9015598;Cor 2 Azul;L20;Ida
27/01/2019 08:24:26 PM;27/01/2019 07:10:47 PM;3274132;Cor 8 Rojo;L81;Ida
27/01/2019 08:24:29 PM;27/01/2019 08:15:45 PM;5374788;Cor 2 Azul;L22;Ida
27/01/2019 08:24:30 PM;27/01/2019 05:55:18 PM;3106331;Cor 1 Naranja;L12;Vuelta
27/01/2019 08:24:33 PM;27/01/2019 06:55:56 PM;4999704;Cor 7 Azul;L70;Vuelta
27/01/2019 08:24:33 PM;27/01/2019 07:44:17 PM;5544050;Cor 7 Azul;L70;Ida
27/01/2019 08:24:34 PM;27/01/2019 06:20:10 PM;2949902;Cor 8 Rojo;L82;Vuelta
27/01/2019 08:24:34 PM;27/01/2019 08:17:56 PM;5351100;Cor 4 Amarillo;L41;Ida
27/01/2019 08:24:36 PM;27/01/2019 08:12:55 PM;8010249;Cor 6 Naranja;L63;Ida
27/01/2019 08:24:37 PM;27/01/2019 08:17:56 PM;8006676;Cor 4 Amarillo;L41;Ida
27/01/2019 08:24:38 PM;27/01/2019 06:09:17 PM;6182931;Cor 1 Naranja;L11;Vuelta
27/01/2019 08:24:39 PM;27/01/2019 07:39:59 PM;8081128;Cor 3 Rojo;L36;Ida
27/01/2019 08:24:40 PM;27/01/2019 08:12:55 PM;8010249;Cor 6 Naranja;L63;Ida
27/01/2019 08:24:41 PM;27/01/2019 08:12:55 PM;8010249;Cor 6 Naranja;L63;Ida
27/01/2019 08:24:43 PM;27/01/2019 07:25:48 PM;2733385;Cor 4 Amarillo;L41;Vuelta
27/01/2019 08:24:47 PM;27/01/2019 07:41:25 PM;5563957;Cor 1 Naranja;L11;Ida
27/01/2019 08:24:48 PM;27/01/2019 07:59:11 PM;5628871;Cor 3 Rojo;L33;Ida
27/01/2019 08:24:48 PM;27/01/2019 07:59:12 PM;5904642;Cor 3 Rojo;L35;Ida
27/01/2019 08:24:49 PM;27/01/2019 07:41:25 PM;5804825;Cor 1 Naranja;L11;Ida
27/01/2019 08:24:52 PM;27/01/2019 06:25:32 PM;3051145;Cor 6 Naranja;L62;Vuelta
27/01/2019 08:24:53 PM;27/01/2019 06:25:32 PM;3051145;Cor 6 Naranja;L62;Vuelta
27/01/2019 08:24:54 PM;27/01/2019 07:29:54 PM;8009881;Cor 3 Rojo;L33;Vuelta
27/01/2019 08:24:55 PM;27/01/2019 06:58:40 PM;3377629;Cor 1 Naranja;L19;Vuelta
27/01/2019 08:25:02 PM;27/01/2019 07:58:36 PM;2672033;Cor 7 Azul;L70;Ida
27/01/2019 08:25:04 PM;27/01/2019 08:20:08 PM;5093810;Cor 5 Amarillo;L50;Ida
27/01/2019 08:25:09 PM;27/01/2019 08:09:09 PM;5419990;Cor 4 Amarillo;L43;Ida
27/01/2019 08:25:11 PM;27/01/2019 07:22:48 PM;9099725;Cor 5 Amarillo;L51;Vuelta
27/01/2019 08:25:13 PM;27/01/2019 08:19:27 PM;5989313;Cor 7 Azul;L74;Ida
27/01/2019 08:25:14 PM;27/01/2019 08:11:14 PM;2736132;Cor 3 Rojo;L36;Ida
27/01/2019 08:25:15 PM;27/01/2019 08:11:14 PM;2736132;Cor 3 Rojo;L36;Ida
27/01/2019 08:25:15 PM;27/01/2019 07:27:06 PM;3345831;TROLE;C;Vuelta
27/01/2019 08:25:16 PM;27/01/2019 08:17:56 PM;8001706;Cor 4 Amarillo;L41;Ida
27/01/2019 08:25:17 PM;27/01/2019 07:54:47 PM;5349127;Lín Anu Amarillo;A600;Ida
27/01/2019 08:25:18 PM;27/01/2019 08:17:56 PM;5918069;Cor 4 Amarillo;L41;Ida
27/01/2019 08:25:20 PM;27/01/2019 07:22:52 PM;5974881;Cor 1 Naranja;L15;Ida
27/01/2019 08:25:20 PM;27/01/2019 08:08:03 PM;5750904;Cor 4 Amarillo;L42;Ida
27/01/2019 08:25:20 PM;27/01/2019 07:27:23 PM;6181966;Cor 5 Amarillo;L52;Ida
27/01/2019 08:25:22 PM;27/01/2019 07:27:23 PM;5149317;Cor 5 Amarillo;L52;Ida
27/01/2019 08:25:22 PM;27/01/2019 08:08:03 PM;5750904;Cor 4 Amarillo;L42;Ida
27/01/2019 08:25:22 PM;27/01/2019 08:17:56 PM;5918069;Cor 4 Amarillo;L41;Ida
27/01/2019 08:25:25 PM;27/01/2019 08:11:14 PM;2736132;Cor 3 Rojo;L36;Ida
27/01/2019 08:25:29 PM;27/01/2019 06:58:58 PM;4137936;Cor 6 Naranja;L62;Vuelta
27/01/2019 08:25:29 PM;27/01/2019 06:36:54 PM;4844493;Cor 8 Rojo;L81;Vuelta
27/01/2019 08:25:30 PM;27/01/2019 08:17:56 PM;3013864;Cor 4 Amarillo;L41;Ida
27/01/2019 08:25:30 PM;27/01/2019 07:14:07 PM;5775443;Cor 4 Amarillo;L44;Vuelta
27/01/2019 08:25:32 PM;27/01/2019 08:11:14 PM;4976905;Cor 3 Rojo;L36;Ida
27/01/2019 08:25:32 PM;27/01/2019 08:17:56 PM;3013864;Cor 4 Amarillo;L41;Ida
27/01/2019 08:25:33 PM;27/01/2019 07:25:09 PM;5251455;Cor 5 Amarillo;L50;Vuelta
27/01/2019 08:25:36 PM;27/01/2019 06:36:54 PM;5522400;Cor 8 Rojo;L81;Vuelta
27/01/2019 08:25:36 PM;27/01/2019 07:29:23 PM;2855718;Cor 7 Azul;L75;Vuelta
27/01/2019 08:25:38 PM;27/01/2019 07:33:03 PM;5686221;TROLE;B;Vuelta
27/01/2019 08:25:39 PM;27/01/2019 06:03:05 PM;4527553;Cor 1 Naranja;L17;Vuelta
27/01/2019 08:25:40 PM;27/01/2019 07:48:38 PM;8092902;Cor 4 Amarillo;L41;Vuelta
27/01/2019 08:25:41 PM;27/01/2019 06:03:05 PM;4527553;Cor 1 Naranja;L17;Vuelta
27/01/2019 08:25:43 PM;27/01/2019 06:46:17 PM;6024218;Cor 2 Azul;L26;Vuelta
27/01/2019 08:25:43 PM;27/01/2019 06:29:36 PM;6050971;Cor 6 Naranja;L60;Vuelta
27/01/2019 08:25:43 PM;27/01/2019 07:33:03 PM;5145344;TROLE;B;Vuelta
27/01/2019 08:25:44 PM;27/01/2019 06:03:05 PM;4527553;Cor 1 Naranja;L17;Vuelta
27/01/2019 08:25:49 PM;27/01/2019 08:19:27 PM;5037003;Cor 7 Azul;L74;Ida
27/01/2019 08:25:51 PM;27/01/2019 07:48:00 PM;4042722;Cor 6 Naranja;L65;Ida
27/01/2019 08:25:51 PM;27/01/2019 07:02:21 PM;5863208;Cor 2 Azul;L27;Vuelta
27/01/2019 08:25:51 PM;27/01/2019 07:33:03 PM;8017848;TROLE;B;Vuelta
27/01/2019 08:25:51 PM;27/01/2019 08:19:27 PM;5037003;Cor 7 Azul;L74;Ida
27/01/2019 08:25:54 PM;27/01/2019 07:08:00 PM;3119591;Cor 7 Azul;L71;Vuelta
27/01/2019 08:25:55 PM;27/01/2019 08:13:52 PM;4461535;Cor 3 Rojo;L30;Ida
27/01/2019 08:25:58 PM;27/01/2019 07:17:08 PM;5833757;Cor 6 Naranja;L65;Vuelta
27/01/2019 08:26:01 PM;27/01/2019 07:17:08 PM;5833757;Cor 6 Naranja;L65;Vuelta
27/01/2019 08:26:02 PM;27/01/2019 08:15:45 PM;4000560;Cor 2 Azul;L22;Ida
27/01/2019 08:26:02 PM;27/01/2019 07:19:32 PM;5276980;Cor 3 Rojo;L30;Vuelta
27/01/2019 08:26:03 PM;27/01/2019 06:36:12 PM;4436677;Cor 1 Naranja;L15;Vuelta
27/01/2019 08:26:04 PM;27/01/2019 08:10:34 PM;6118964;Cor 1 Naranja;L14;Ida
27/01/2019 08:26:04 PM;27/01/2019 08:15:45 PM;5142545;Cor 2 Azul;L22;Ida
27/01/2019 08:26:05 PM;27/01/2019 06:20:10 PM;4414387;Cor 8 Rojo;L82;Vuelta
27/01/2019 08:26:06 PM;27/01/2019 07:17:08 PM;3342380;Cor 6 Naranja;L65;Vuelta
27/01/2019 08:26:07 PM;27/01/2019 06:20:10 PM;4414387;Cor 8 Rojo;L82;Vuelta
27/01/2019 08:26:08 PM;27/01/2019 08:24:58 PM;4325406;Cor 7 Azul;L75;Ida
27/01/2019 08:26:09 PM;27/01/2019 08:10:34 PM;4021985;Cor 1 Naranja;L14;Ida
27/01/2019 08:26:10 PM;27/01/2019 07:15:32 PM;4944226;Cor 1 Naranja;L17;Ida
27/01/2019 08:26:11 PM;27/01/2019 07:44:17 PM;5468066;Cor 7 Azul;L70;Ida
27/01/2019 08:26:11 PM;27/01/2019 06:47:18 PM;2519710;Cor 1 Naranja;L10;Vuelta
27/01/2019 08:26:13 PM;27/01/2019 06:47:18 PM;3388241;Cor 1 Naranja;L10;Vuelta
27/01/2019 08:26:13 PM;27/01/2019 08:10:34 PM;3179078;Cor 1 Naranja;L14;Ida
27/01/2019 08:26:14 PM;27/01/2019 07:50:42 PM;5664040;Cor 4 Amarillo;L40;Ida
27/01/2019 08:26:17 PM;27/01/2019 08:15:45 PM;5539761;Cor 2 Azul;L22;Ida
27/01/2019 08:26:19 PM;27/01/2019 06:20:10 PM;3037553;Cor 8 Rojo;L82;Vuelta
27/01/2019 08:26:19 PM;27/01/2019 06:11:19 PM;4565212;Cor 1 Naranja;L14;Vuelta
27/01/2019 08:26:20 PM;27/01/2019 06:36:12 PM;4389675;Cor 1 Naranja;L15;Vuelta
27/01/2019 08:26:20 PM;27/01/2019 07:44:17 PM;5525290;Cor 7 Azul;L70;Ida
27/01/2019 08:26:21 PM;27/01/2019 07:29:23 PM;5445589;Cor 7 Azul;L75;Vuelta
27/01/2019 08:26:22 PM;27/01/2019 07:29:23 PM;3767528;Cor 7 Azul;L75;Vuelta
27/01/2019 08:26:24 PM;27/01/2019 07:44:17 PM;5832067;Cor 7 Azul;L70;Ida
27/01/2019 08:26:27 PM;27/01/2019 07:44:17 PM;5911926;Cor 7 Azul;L70;Ida
27/01/2019 08:26:29 PM;27/01/2019 08:18:34 PM;6041635;Cor 2 Azul;L23;Ida
27/01/2019 08:26:31 PM;27/01/2019 07:32:15 PM;4957060;Cor 2 Azul;L24;Vuelta
27/01/2019 08:26:32 PM;27/01/2019 07:54:03 PM;6095247;Cor 6 Naranja;L64;Ida
27/01/2019 08:26:35 PM;27/01/2019 07:54:03 PM;6095247;Cor 6 Naranja;L64;Ida
27/01/2019 08:26:36 PM;27/01/2019 06:11:48 PM;3288077;Cor 3 Rojo;L36;Vuelta
27/01/2019 08:26:38 PM;27/01/2019 07:12:10 PM;2272526;Cor 7 Azul;L72;Vuelta
27/01/2019 08:26:42 PM;27/01/2019 07:19:32 PM;3573178;Cor 3 Rojo;L30;Vuelta
27/01/2019 08:26:43 PM;27/01/2019 06:25:32 PM;8099875;Cor 6 Naranja;L62;Vuelta
27/01/2019 08:26:45 PM;27/01/2019 08:26:43 PM;5020071;Cor 6 Naranja;L60;Ida
27/01/2019 08:26:47 PM;27/01/2019 07:39:59 PM;5171032;Cor 3 Rojo;L36;Ida
27/01/2019 08:26:48 PM;27/01/2019 07:19:32 PM;4251708;Cor 3 Rojo;L30;Vuelta
